air_store_id,res_air,res_hpg,visits_W-0,visits_W-1,visits_W-2,visits_W-3,visits_M-0,atw_M-0,visits_M-1,atw_M-1,visits_M-2,atw_M-2,visits_M-3,atw_M-3,visits_M-4,atw_M-4,visits_M-5,atw_M-5,atw_all,trend_week,trend_month,trend_3_months,kushi_monthly_effects,kushi_weekday_effects,todofuken_monthly_effects,todofuken_weekday_effects,air_genre_name_monthly_effects,air_genre_name_weekday_effects,genarea_min,genarea_med,genarea_max,air_genre_name_Bar/Cocktail,air_genre_name_Cafe/Sweets,air_genre_name_Creative cuisine,air_genre_name_Dining bar,air_genre_name_Italian/French,air_genre_name_Izakaya,air_genre_name_Japanese food,air_genre_name_Okonomiyaki/Monja/Teppanyaki,air_genre_name_Other,air_genre_name_Western food,air_genre_name_Yakiniku/Korean food,air_genre_name_genre_dropped,kushi_Asahikawa-shi,kushi_Bunkyō-ku,kushi_Chiyoda-ku,kushi_Chūō-ku,kushi_Fukuoka-shi,kushi_Fukuyama-shi,kushi_Hamamatsu-shi,kushi_Himeji-shi,kushi_Hiroshima-shi,kushi_Itabashi-ku,kushi_Itoshima-shi,kushi_Kakogawa-shi,kushi_Kitakyūshū-shi,kushi_Kurume-shi,kushi_Kōbe-shi,kushi_Kōtō-ku,kushi_Meguro-ku,kushi_Minato-ku,kushi_Nakano-ku,kushi_Niigata-shi,kushi_Nishinomiya-shi,kushi_Sapporo-shi,kushi_Sendai-shi,kushi_Setagaya-ku,kushi_Shibuya-ku,kushi_Shinagawa-ku,kushi_Shinjuku-ku,kushi_Suginami-ku,kushi_Tachikawa-shi,kushi_Taitō-ku,kushi_Toshima-ku,kushi_kushi_dropped,kushi_Ōsaka-shi,kushi_Ōta-ku,todofuken_Fukuoka-ken,todofuken_Hiroshima-ken,todofuken_Hokkaidō,todofuken_Hyōgo-ken,todofuken_Miyagi-ken,todofuken_Niigata-ken,todofuken_Shizuoka-ken,todofuken_Tōkyō-to,todofuken_Ōsaka-fu
air_d3e7b5952cd09ccb,0,0,,,,,,,20.26086956521739,15.0,21.6,17.0,19.95,23.25,25.083333333333332,25.0,20.88,15.5,19.263157894736842,,,,1.05752791,1.04489702,1.08732447,0.93868109,1.03580446,0.92442915,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_e64de0a6bf0739af,0,0,,,,,,,34.130434782608695,41.0,44.77272727272727,59.25,40.77777777777778,42.5,43.869565217391305,47.0,42.285714285714285,53.5,48.111111111111114,,,,1.05752791,1.04489702,1.08732447,0.93868109,1.03580446,0.92442915,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_4ce7b17062a1bf73,0,0,,,,,,,7.428571428571429,7.0,8.142857142857142,6.0,8.166666666666666,11.75,9.73913043478261,7.0,8.173913043478262,7.5,7.85,,,,1.05752791,1.04489702,1.08732447,0.93868109,1.03580446,0.92442915,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_290e7a57b390f78e,0,0,,,,,,,10.8,11.25,10.523809523809524,10.5,10.894736842105264,9.5,11.652173913043478,10.75,9.631578947368421,11.666666666666666,10.68421052631579,,,,1.05752791,1.04489702,1.08732447,0.93868109,1.03580446,0.92442915,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_4579cb0669fd411b,0,0,,,,,,,24.11111111111111,20.75,27.285714285714285,17.75,29.565217391304348,31.25,31.48148148148148,23.25,27.392857142857142,23.75,23.35,,,,1.05163771,0.90210133,1.06289972,0.88978147,1.03580446,0.92442915,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_63a750d8b4b6a976,0,0,,,,,,,22.956521739130434,15.25,22.666666666666668,18.0,21.045454545454547,13.75,29.833333333333332,19.25,19.88,15.666666666666666,16.42105263157895,,,,1.05163771,0.90210133,1.06289972,0.88978147,1.03580446,0.92442915,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_9438d67241c81314,0,0,,,,,,,30.96153846153846,34.25,35.73076923076923,27.25,36.80769230769231,44.75,36.785714285714285,32.0,32.714285714285715,36.5,34.95,,,,1.05163771,0.90210133,1.06289972,0.88978147,1.03580446,0.92442915,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_929d8513e3cdb423,0,0,,,,,,,6.3478260869565215,9.0,6.518518518518518,4.333333333333333,8.11111111111111,9.75,7.0,2.5,8.076923076923077,4.0,5.533333333333333,,,,1.05163771,0.90210133,1.06289972,0.88978147,1.03580446,0.92442915,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_6c1128955c58b690,0,0,,,,,,,7.133333333333334,5.0,3.3333333333333335,2.0,5.090909090909091,6.0,11.23076923076923,2.0,6.2,3.3333333333333335,4.2727272727272725,,,,1.05163771,0.90210133,1.06289972,0.88978147,1.03580446,0.92442915,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_638c35eb25e53eea,0,0,,,,,,,17.51851851851852,5.25,17.40740740740741,13.75,20.384615384615383,28.25,20.214285714285715,11.25,24.178571428571427,20.5,15.8,,,,1.05163771,0.90210133,1.06289972,0.88978147,1.03580446,0.92442915,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_a7404a854919e990,0,0,,,,,,,9.25925925925926,5.25,7.666666666666667,7.0,9.777777777777779,13.5,8.75,6.25,8.178571428571429,10.25,8.526315789473685,,,,1.05163771,0.90210133,1.06289972,0.88978147,1.03580446,0.92442915,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_f6cdaf7b7fdc6d78,0,0,,,,,,,12.08,8.25,14.44,9.75,11.181818181818182,5.666666666666667,9.346153846153847,7.25,8.857142857142858,16.25,9.631578947368421,,,,1.05163771,0.90210133,1.06289972,0.88978147,1.03580446,0.92442915,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_df9355c47c5df9d3,0,0,,,,,,,28.523809523809526,19.333333333333332,20.375,20.333333333333332,22.470588235294116,10.333333333333334,23.346153846153847,20.25,30.5,35.0,19.0,,,,1.05163771,0.90210133,1.06289972,0.88978147,1.03580446,0.92442915,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_bf617aa68d5f1cfa,0,0,,,,,,,6.45,6.666666666666667,7.238095238095238,5.25,5.666666666666667,2.6666666666666665,6.090909090909091,3.3333333333333335,5.041666666666667,4.75,4.588235294117647,,,,1.04617221,0.93404486,1.08732447,0.93868109,1.03580446,0.92442915,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_a218912784bf767d,0,0,,,,,,,16.88888888888889,15.0,15.333333333333334,12.5,17.454545454545453,13.0,16.428571428571427,15.0,16.925925925925927,24.0,15.9,,,,1.04617221,0.93404486,1.08732447,0.93868109,1.03580446,0.92442915,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_506fe758114df773,0,0,,,,,,,25.625,14.5,18.22222222222222,6.0,19.68,9.5,17.51851851851852,8.25,16.583333333333332,13.75,10.4,,,,1.04617221,0.93404486,1.08732447,0.93868109,1.03580446,0.92442915,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_0b9038300f8b2b50,0,0,,,,,,,15.74074074074074,11.0,13.555555555555555,14.5,15.846153846153847,15.5,16.75,14.0,15.857142857142858,17.25,14.45,,,,1.04617221,0.93404486,1.08732447,0.93868109,1.03580446,0.92442915,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_3440e0ea1b70a99b,0,0,,,,,,,31.185185185185187,24.75,24.642857142857142,12.25,32.0,32.75,30.75,20.0,30.214285714285715,21.75,22.3,,,,1.11572642,0.90037393,1.09945911,0.89917548,1.03580446,0.92442915,9.0,19.0,35.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
air_722297e7f26db91d,0,0,,,,,,,8.75,5.666666666666667,9.869565217391305,5.25,10.263157894736842,7.666666666666667,8.807692307692308,4.25,11.68,8.25,6.166666666666667,,,,1.11572642,0.90037393,1.09945911,0.89917548,1.03580446,0.92442915,9.0,19.0,35.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
air_fcfbdcf7b1f82c6e,0,0,,,,,,,32.541666666666664,37.0,37.2,39.5,40.0625,59.0,46.9,83.33333333333333,30.64,40.666666666666664,50.77777777777778,,,,1.23375871,0.89569346,1.08732447,0.93868109,1.03580446,0.92442915,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_f8233ad00755c35c,0,0,,,,,,,36.041666666666664,40.25,33.74074074074074,43.5,32.81818181818182,45.75,38.28,35.75,33.64,34.75,40.0,,,,1.23375871,0.89569346,1.08732447,0.93868109,1.03580446,0.92442915,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_d186b2cb0b9ce022,0,0,,,,,,,13.76,13.0,13.076923076923077,10.75,15.476190476190476,15.333333333333334,14.555555555555555,14.0,12.666666666666666,14.666666666666666,13.411764705882353,,,,1.23375871,0.89569346,1.08732447,0.93868109,1.03580446,0.92442915,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_e76a668009c5dabc,0,0,,,,,,,9.5,7.25,10.62962962962963,10.75,10.363636363636363,9.25,10.807692307692308,10.25,11.0,8.5,9.2,,,,1.23375871,0.89569346,1.08732447,0.93868109,1.03580446,0.92442915,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_7fbf7649eb13ad9b,0,0,,,,,,,17.25,16.25,18.863636363636363,15.75,16.176470588235293,16.0,15.590909090909092,15.75,16.59090909090909,16.0,15.947368421052632,,,,1.23375871,0.89569346,1.08732447,0.93868109,1.03580446,0.92442915,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_b439391e72899756,0,0,,,,,,,22.185185185185187,8.75,18.285714285714285,18.5,16.526315789473685,12.333333333333334,22.571428571428573,11.75,19.928571428571427,19.75,14.31578947368421,,,,1.23375871,0.89569346,1.08732447,0.93868109,1.03580446,0.92442915,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_681b0c56328dd2af,0,0,,,,,,,29.04,21.0,25.48148148148148,20.25,31.166666666666668,14.0,26.923076923076923,20.5,31.28,23.0,20.38888888888889,,,,1.23375871,0.89569346,1.08732447,0.93868109,1.03580446,0.92442915,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_938ef91ecdde6878,0,0,,,,,,,16.555555555555557,10.0,22.125,13.0,18.833333333333332,,18.0,8.25,23.26923076923077,20.5,12.933333333333334,,,,1.23375871,0.89569346,1.08732447,0.93868109,1.03580446,0.92442915,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_f911308e19d64236,0,0,,,,,,,37.391304347826086,20.5,37.125,27.0,42.27272727272727,47.5,43.416666666666664,27.5,38.625,42.25,32.95,,,,1.23375871,0.89569346,1.08732447,0.93868109,1.03580446,0.92442915,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_650f9b9de0c5542c,0,0,,,,,,,23.26086956521739,22.75,23.0,21.0,25.9,18.75,21.666666666666668,16.666666666666668,21.958333333333332,17.0,19.36842105263158,,,,1.03002014,0.88273607,1.08732447,0.93868109,1.03580446,0.92442915,9.0,20.0,28.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_632ba66e1f75aa28,0,0,,,,,,,15.28,17.25,13.23076923076923,11.0,14.166666666666666,16.5,11.75,9.0,14.125,18.5,14.222222222222221,,,,1.03002014,0.88273607,1.08732447,0.93868109,1.03580446,0.92442915,9.0,20.0,28.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_8e492076a1179383,13,0,,,,,,,79.0,,37.0,,138.0,,55.0,,45.4,8.0,8.0,,,,1.07285029,0.89863448,1.14402768,0.87742134,1.03580446,0.92442915,9.0,21.5,51.039999999999964,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
air_0867f7bebad6a649,0,0,,,,,,,24.44,11.0,18.03846153846154,16.5,26.8,34.5,25.73076923076923,10.666666666666666,18.928571428571427,17.0,18.72222222222222,,,,1.07285029,0.89863448,1.14402768,0.87742134,1.03580446,0.92442915,9.0,21.5,51.039999999999964,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
air_9d93d95720f2e831,0,0,,,,,,,5.894736842105263,5.0,8.238095238095237,3.3333333333333335,6.875,10.25,9.583333333333334,7.25,8.0,8.75,7.352941176470588,,,,1.13539716,1.0352951,1.08732447,0.93868109,1.03580446,0.92442915,7.0800000000000125,19.0,40.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_900d755ebd2f7bbd,0,0,,,,,,,4.0,4.0,,,,,,,,,4.0,,,,1.13539716,1.0352951,1.08732447,0.93868109,1.03580446,0.92442915,7.0800000000000125,19.0,40.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_dfe068a1bf85f395,0,0,,,,,,,36.08695652173913,31.25,38.166666666666664,46.5,38.10526315789474,52.333333333333336,40.333333333333336,38.5,33.75,34.75,40.05263157894737,,,,1.13539716,1.0352951,1.08732447,0.93868109,1.03580446,0.92442915,7.0800000000000125,19.0,40.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
