air_store_id,res_air,res_hpg,visits_W-0,visits_W-1,visits_W-2,visits_W-3,visits_M-0,atw_M-0,visits_M-1,atw_M-1,visits_M-2,atw_M-2,visits_M-3,atw_M-3,visits_M-4,atw_M-4,visits_M-5,atw_M-5,atw_all,trend_week,trend_month,trend_3_months,kushi_monthly_effects,kushi_weekday_effects,todofuken_monthly_effects,todofuken_weekday_effects,air_genre_name_monthly_effects,air_genre_name_weekday_effects,genarea_min,genarea_med,genarea_max,air_genre_name_Bar/Cocktail,air_genre_name_Cafe/Sweets,air_genre_name_Creative cuisine,air_genre_name_Dining bar,air_genre_name_Italian/French,air_genre_name_Izakaya,air_genre_name_Japanese food,air_genre_name_Okonomiyaki/Monja/Teppanyaki,air_genre_name_Other,air_genre_name_Western food,air_genre_name_Yakiniku/Korean food,air_genre_name_genre_dropped,kushi_Asahikawa-shi,kushi_Bunkyō-ku,kushi_Chiyoda-ku,kushi_Chūō-ku,kushi_Fukuoka-shi,kushi_Fukuyama-shi,kushi_Hamamatsu-shi,kushi_Himeji-shi,kushi_Hiroshima-shi,kushi_Itabashi-ku,kushi_Itoshima-shi,kushi_Kakogawa-shi,kushi_Kitakyūshū-shi,kushi_Kurume-shi,kushi_Kōbe-shi,kushi_Kōtō-ku,kushi_Meguro-ku,kushi_Minato-ku,kushi_Nakano-ku,kushi_Niigata-shi,kushi_Nishinomiya-shi,kushi_Sapporo-shi,kushi_Sendai-shi,kushi_Setagaya-ku,kushi_Shibuya-ku,kushi_Shinagawa-ku,kushi_Shinjuku-ku,kushi_Suginami-ku,kushi_Tachikawa-shi,kushi_Taitō-ku,kushi_Toshima-ku,kushi_kushi_dropped,kushi_Ōsaka-shi,kushi_Ōta-ku,todofuken_Fukuoka-ken,todofuken_Hiroshima-ken,todofuken_Hokkaidō,todofuken_Hyōgo-ken,todofuken_Miyagi-ken,todofuken_Niigata-ken,todofuken_Shizuoka-ken,todofuken_Tōkyō-to,todofuken_Ōsaka-fu
air_681f96e6a6595f82,0,0,,,,,,,43.266666666666666,48.0,40.708333333333336,50.5,31.789473684210527,34.666666666666664,54.791666666666664,60.75,42.16,48.5,49.27777777777778,,,,1.05752791,1.03124521,1.08732447,1.18130249,1.03580446,1.18334447,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_ef920fa6f4b085f6,0,0,,,,,,,29.058823529411764,32.666666666666664,31.44,37.25,24.5,35.666666666666664,33.208333333333336,36.0,35.916666666666664,49.75,38.72222222222222,,,,1.05752791,1.03124521,1.08732447,1.18130249,1.03580446,1.18334447,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_d3e7b5952cd09ccb,0,0,,,,,,,20.933333333333334,24.333333333333332,20.90909090909091,13.5,20.176470588235293,11.0,21.24,19.25,24.6,25.25,19.4375,,,,1.05752791,1.03124521,1.08732447,1.18130249,1.03580446,1.18334447,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_e64de0a6bf0739af,0,0,,,,,,,33.375,23.666666666666668,42.666666666666664,10.666666666666666,39.526315789473685,14.0,45.34782608695652,21.0,43.142857142857146,33.75,22.5,,,,1.05752791,1.03124521,1.08732447,1.18130249,1.03580446,1.18334447,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_4ce7b17062a1bf73,0,0,,,,,,,6.6923076923076925,5.0,7.818181818181818,12.0,7.833333333333333,6.333333333333333,10.409090909090908,9.666666666666666,8.043478260869565,7.0,8.461538461538462,,,,1.05752791,1.03124521,1.08732447,1.18130249,1.03580446,1.18334447,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_290e7a57b390f78e,0,0,,,,,,,9.846153846153847,2.0,11.142857142857142,19.0,10.277777777777779,4.333333333333333,11.625,8.75,10.8,14.5,9.75,,,,1.05752791,1.03124521,1.08732447,1.18130249,1.03580446,1.18334447,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_4579cb0669fd411b,0,0,,,,,,,24.22222222222222,30.333333333333332,26.035714285714285,34.75,26.52173913043478,44.333333333333336,35.925925925925924,56.0,24.678571428571427,28.0,38.833333333333336,,,,1.05163771,1.27722849,1.06289972,1.30494985,1.03580446,1.18334447,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_63a750d8b4b6a976,0,0,,,,,,,24.6,25.666666666666668,22.791666666666668,33.0,18.869565217391305,28.0,29.869565217391305,49.5,20.76923076923077,32.75,34.21052631578947,,,,1.05163771,1.27722849,1.06289972,1.30494985,1.03580446,1.18334447,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_9438d67241c81314,0,0,,,,,,,30.058823529411764,31.333333333333332,34.80769230769231,39.0,33.76923076923077,31.75,39.82142857142857,37.5,33.714285714285715,34.0,34.89473684210526,,,,1.05163771,1.27722849,1.06289972,1.30494985,1.03580446,1.18334447,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_929d8513e3cdb423,0,0,,,,,,,5.0,6.0,7.111111111111111,9.0,6.3076923076923075,5.5,8.74074074074074,9.5,7.92,9.75,8.052631578947368,,,,1.05163771,1.27722849,1.06289972,1.30494985,1.03580446,1.18334447,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_6c1128955c58b690,0,0,,,,,,,8.25,3.0,2.8181818181818183,5.0,4.545454545454546,5.0,10.846153846153847,22.0,5.769230769230769,5.333333333333333,8.833333333333334,,,,1.05163771,1.27722849,1.06289972,1.30494985,1.03580446,1.18334447,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_638c35eb25e53eea,0,0,,,,,,,18.38888888888889,40.0,16.321428571428573,27.5,17.56,19.666666666666668,23.642857142857142,36.5,20.928571428571427,29.0,30.61111111111111,,,,1.05163771,1.27722849,1.06289972,1.30494985,1.03580446,1.18334447,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_a7404a854919e990,0,0,,,,,,,9.833333333333334,16.333333333333332,7.518518518518518,13.5,7.851851851851852,8.75,11.142857142857142,12.75,8.285714285714286,9.75,12.0,,,,1.05163771,1.27722849,1.06289972,1.30494985,1.03580446,1.18334447,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_f6cdaf7b7fdc6d78,0,0,,,,,,,12.75,16.0,13.6,18.25,12.375,14.333333333333334,9.625,15.75,8.964285714285714,8.25,14.444444444444445,,,,1.05163771,1.27722849,1.06289972,1.30494985,1.03580446,1.18334447,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_df9355c47c5df9d3,0,0,,,,,,,29.333333333333332,34.666666666666664,25.0,35.666666666666664,20.0,20.333333333333332,24.09090909090909,35.5,26.263157894736842,33.0,32.0625,,,,1.05163771,1.27722849,1.06289972,1.30494985,1.03580446,1.18334447,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_bf617aa68d5f1cfa,0,0,,,,,,,6.357142857142857,7.666666666666667,6.631578947368421,11.0,6.238095238095238,8.666666666666666,6.434782608695652,10.0,5.0,6.5,8.764705882352942,,,,1.04617221,1.32759463,1.08732447,1.18130249,1.03580446,1.18334447,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_a218912784bf767d,0,0,,,,,,,16.166666666666668,35.0,16.74074074074074,28.75,14.347826086956522,27.333333333333332,18.77777777777778,32.25,15.62962962962963,27.75,30.11111111111111,,,,1.04617221,1.32759463,1.08732447,1.18130249,1.03580446,1.18334447,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_506fe758114df773,0,0,,,,,,,27.3125,47.0,20.692307692307693,41.0,16.4,31.25,21.0,45.5,14.92,26.5,37.78947368421053,,,,1.04617221,1.32759463,1.08732447,1.18130249,1.03580446,1.18334447,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_0b9038300f8b2b50,0,0,,,,,,,15.88888888888889,25.666666666666668,13.928571428571429,28.25,14.8,27.5,17.178571428571427,27.75,16.214285714285715,20.0,25.842105263157894,,,,1.04617221,1.32759463,1.08732447,1.18130249,1.03580446,1.18334447,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_3440e0ea1b70a99b,0,0,,,,,,,32.111111111111114,52.333333333333336,25.178571428571427,52.25,24.52173913043478,54.666666666666664,36.0,43.75,29.25,50.0,50.27777777777778,,,,1.11572642,1.27803316,1.09945911,1.28304065,1.03580446,1.18334447,9.0,19.0,35.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
air_722297e7f26db91d,0,0,,,,,,,10.0625,15.0,8.304347826086957,17.0,9.772727272727273,19.5,10.125,18.25,10.333333333333334,23.333333333333332,18.533333333333335,,,,1.11572642,1.27803316,1.09945911,1.28304065,1.03580446,1.18334447,9.0,19.0,35.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
air_fcfbdcf7b1f82c6e,0,0,,,,,,,34.86666666666667,17.5,33.88461538461539,19.5,38.36842105263158,27.333333333333332,51.333333333333336,44.666666666666664,31.28,24.0,27.846153846153847,,,,1.23375871,1.25506958,1.08732447,1.18130249,1.03580446,1.18334447,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_f8233ad00755c35c,0,0,,,,,,,35.25,21.0,34.57692307692308,22.25,31.363636363636363,14.666666666666666,38.24,30.25,35.76,22.75,22.666666666666668,,,,1.23375871,1.25506958,1.08732447,1.18130249,1.03580446,1.18334447,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_d186b2cb0b9ce022,0,0,,,,,,,13.882352941176471,15.333333333333334,13.32,14.25,12.714285714285714,18.666666666666668,16.607142857142858,17.75,11.92,15.0,16.11111111111111,,,,1.23375871,1.25506958,1.08732447,1.18130249,1.03580446,1.18334447,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_e76a668009c5dabc,0,0,,,,,,,8.166666666666666,11.0,10.576923076923077,16.0,10.545454545454545,12.666666666666666,11.464285714285714,16.25,10.666666666666666,12.75,13.944444444444445,,,,1.23375871,1.25506958,1.08732447,1.18130249,1.03580446,1.18334447,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_7fbf7649eb13ad9b,0,0,,,,,,,17.333333333333332,21.333333333333332,18.636363636363637,15.5,16.72222222222222,15.666666666666666,15.954545454545455,16.0,16.363636363636363,16.0,16.72222222222222,,,,1.23375871,1.25506958,1.08732447,1.18130249,1.03580446,1.18334447,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_b439391e72899756,3,0,,,,,,,18.72222222222222,32.0,21.535714285714285,26.75,18.15,23.333333333333332,22.37037037037037,44.5,19.392857142857142,29.0,31.5,,,,1.23375871,1.25506958,1.08732447,1.18130249,1.03580446,1.18334447,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_681b0c56328dd2af,0,0,,,,,,,31.0625,29.666666666666668,26.814814814814813,46.0,24.2,31.5,28.565217391304348,41.75,30.46153846153846,51.0,41.588235294117645,,,,1.23375871,1.25506958,1.08732447,1.18130249,1.03580446,1.18334447,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_938ef91ecdde6878,0,0,,,,,,,15.666666666666666,25.333333333333332,20.64,38.5,18.263157894736842,24.0,18.80952380952381,24.666666666666668,21.96153846153846,36.0,30.25,,,,1.23375871,1.25506958,1.08732447,1.18130249,1.03580446,1.18334447,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_f911308e19d64236,0,0,,,,,,,37.666666666666664,55.666666666666664,39.166666666666664,59.5,36.38095238095238,38.0,46.84,59.0,37.166666666666664,49.5,52.94444444444444,,,,1.23375871,1.25506958,1.08732447,1.18130249,1.03580446,1.18334447,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_650f9b9de0c5542c,0,0,,,,,,,23.733333333333334,19.333333333333332,23.708333333333332,31.75,21.75,19.666666666666668,24.82608695652174,30.5,21.36842105263158,23.333333333333332,25.647058823529413,,,,1.03002014,1.35979223,1.08732447,1.18130249,1.03580446,1.18334447,9.0,20.0,28.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_632ba66e1f75aa28,0,0,,,,,,,15.6875,26.666666666666668,13.925925925925926,30.0,12.428571428571429,13.5,13.333333333333334,20.75,11.692307692307692,23.75,22.736842105263158,,,,1.03002014,1.35979223,1.08732447,1.18130249,1.03580446,1.18334447,9.0,20.0,28.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_8e492076a1179383,0,0,,,,,,,79.0,79.0,49.333333333333336,,81.33333333333333,24.0,46.0,,51.5,,60.666666666666664,,,,1.07285029,1.34621284,1.14402768,1.35497204,1.03580446,1.18334447,9.0,21.5,51.039999999999964,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
air_0867f7bebad6a649,32,0,,,,,,,24.625,52.666666666666664,19.59259259259259,42.75,21.875,28.0,30.76923076923077,60.0,19.428571428571427,43.0,44.89473684210526,,,,1.07285029,1.34621284,1.14402768,1.35497204,1.03580446,1.18334447,9.0,21.5,51.039999999999964,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
air_9d93d95720f2e831,0,0,,,,,,,5.769230769230769,7.333333333333333,7.2,11.0,7.0,8.5,10.772727272727273,16.75,8.043478260869565,9.75,11.117647058823529,,,,1.13539716,0.9479266,1.08732447,1.18130249,1.03580446,1.18334447,7.0800000000000125,19.0,40.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_900d755ebd2f7bbd,0,0,,,,,,,4.0,,,,,,,,,,,,,,1.13539716,0.9479266,1.08732447,1.18130249,1.03580446,1.18334447,7.0800000000000125,19.0,40.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_dfe068a1bf85f395,0,0,,,,,,,35.266666666666666,33.666666666666664,36.208333333333336,34.5,39.1578947368421,34.0,41.875,34.75,35.583333333333336,27.5,32.77777777777778,,,,1.13539716,0.9479266,1.08732447,1.18130249,1.03580446,1.18334447,7.0800000000000125,19.0,40.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
