air_store_id,res_air,res_hpg,visits_W-0,visits_W-1,visits_W-2,visits_W-3,visits_M-0,atw_M-0,visits_M-1,atw_M-1,visits_M-2,atw_M-2,visits_M-3,atw_M-3,visits_M-4,atw_M-4,visits_M-5,atw_M-5,atw_all,trend_week,trend_month,trend_3_months,kushi_monthly_effects,kushi_weekday_effects,todofuken_monthly_effects,todofuken_weekday_effects,air_genre_name_monthly_effects,air_genre_name_weekday_effects,genarea_min,genarea_med,genarea_max,air_genre_name_Bar/Cocktail,air_genre_name_Cafe/Sweets,air_genre_name_Creative cuisine,air_genre_name_Dining bar,air_genre_name_Italian/French,air_genre_name_Izakaya,air_genre_name_Japanese food,air_genre_name_Okonomiyaki/Monja/Teppanyaki,air_genre_name_Other,air_genre_name_Western food,air_genre_name_Yakiniku/Korean food,air_genre_name_genre_dropped,kushi_Asahikawa-shi,kushi_Bunkyō-ku,kushi_Chiyoda-ku,kushi_Chūō-ku,kushi_Fukuoka-shi,kushi_Fukuyama-shi,kushi_Hamamatsu-shi,kushi_Himeji-shi,kushi_Hiroshima-shi,kushi_Itabashi-ku,kushi_Itoshima-shi,kushi_Kakogawa-shi,kushi_Kitakyūshū-shi,kushi_Kurume-shi,kushi_Kōbe-shi,kushi_Kōtō-ku,kushi_Meguro-ku,kushi_Minato-ku,kushi_Nakano-ku,kushi_Niigata-shi,kushi_Nishinomiya-shi,kushi_Sapporo-shi,kushi_Sendai-shi,kushi_Setagaya-ku,kushi_Shibuya-ku,kushi_Shinagawa-ku,kushi_Shinjuku-ku,kushi_Suginami-ku,kushi_Tachikawa-shi,kushi_Taitō-ku,kushi_Toshima-ku,kushi_kushi_dropped,kushi_Ōsaka-shi,kushi_Ōta-ku,todofuken_Fukuoka-ken,todofuken_Hiroshima-ken,todofuken_Hokkaidō,todofuken_Hyōgo-ken,todofuken_Miyagi-ken,todofuken_Niigata-ken,todofuken_Shizuoka-ken,todofuken_Tōkyō-to,todofuken_Ōsaka-fu
air_0164b9927d20bcc3,0,0,,,9.0,9.333333333333334,9.181818181818182,15.5,7.476190476190476,7.25,10.789473684210526,14.666666666666666,10.294117647058824,7.25,8.454545454545455,5.5,10.8,10.25,9.333333333333334,,1.2281412854661262,0.9288908350215337,1.0142603,1.073833,1.03564364,0.95156369,0.99567666,0.93411332,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_681f96e6a6595f82,0,0,,,45.166666666666664,41.166666666666664,43.166666666666664,24.0,40.208333333333336,41.0,33.95454545454545,32.666666666666664,53.476190476190474,50.25,47.791666666666664,45.25,38.48,34.5,39.523809523809526,,1.0735751295336786,0.8395802830422324,1.0142603,1.073833,1.03564364,0.95156369,0.99567666,0.93411332,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_ef920fa6f4b085f6,0,0,,,35.5,26.142857142857142,30.46153846153846,38.5,31.88,37.0,25.318181818181817,22.5,31.24,35.25,34.791666666666664,32.5,31.703703703703702,38.0,33.54545454545455,,0.9555062252678312,0.8969088667442688,1.0142603,1.073833,1.03564364,0.95156369,0.99567666,0.93411332,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_d3e7b5952cd09ccb,0,0,,,21.833333333333332,21.166666666666668,21.5,18.0,20.956521739130434,27.0,19.842105263157894,20.666666666666668,21.636363636363637,25.25,24.68,24.0,19.625,16.75,22.38095238095238,,1.0259336099585064,0.9447579420079432,1.0142603,1.073833,1.03564364,0.95156369,0.99567666,0.93411332,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_e64de0a6bf0739af,0,0,,,45.166666666666664,28.5,36.833333333333336,31.0,40.0,53.0,39.0,48.0,45.15,54.75,43.23809523809524,38.666666666666664,45.8,69.0,50.4,,0.9208333333333334,0.8632161677815434,1.0142603,1.073833,1.03564364,0.95156369,0.99567666,0.93411332,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_4ce7b17062a1bf73,0,0,,,7.4,6.5,6.909090909090909,6.0,7.954545454545454,9.0,7.45,9.25,10.947368421052632,13.0,8.08695652173913,8.75,8.318181818181818,11.0,9.761904761904763,,0.8685714285714287,0.8157803070347228,1.0142603,1.073833,1.03564364,0.95156369,0.99567666,0.93411332,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_290e7a57b390f78e,7,7,,,11.0,8.0,9.363636363636363,5.5,11.25,7.75,10.428571428571429,12.333333333333334,12.619047619047619,15.0,10.333333333333334,10.666666666666666,8.210526315789474,10.0,10.55,,0.8323232323232322,0.9961268223492767,1.0142603,1.073833,1.03564364,0.95156369,0.99567666,0.93411332,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_4579cb0669fd411b,0,0,,,20.857142857142858,25.285714285714285,23.071428571428573,20.5,24.464285714285715,16.75,28.40740740740741,13.666666666666666,36.208333333333336,34.25,26.703703703703702,25.0,25.392857142857142,24.0,22.952380952380953,,0.9430656934306569,0.8600103357624872,1.0356807,0.92945819,1.05029614,0.9155917,0.99567666,0.93411332,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_63a750d8b4b6a976,0,0,,,29.166666666666668,19.0,24.083333333333332,26.0,22.25,18.75,20.52,13.5,29.238095238095237,29.5,22.2,15.75,20.375,14.25,19.045454545454547,,1.0823970037453183,0.9309351325365117,1.0356807,0.92945819,1.05029614,0.9155917,0.99567666,0.93411332,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_9438d67241c81314,0,0,,,26.285714285714285,36.166666666666664,30.846153846153847,36.0,33.46153846153846,39.5,35.607142857142854,41.5,39.03846153846154,56.25,34.75,39.25,29.607142857142858,26.75,40.22727272727273,,0.9218390804597701,0.9663354235306619,1.0356807,0.92945819,1.05029614,0.9155917,0.99567666,0.93411332,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_929d8513e3cdb423,0,0,,,3.8,6.0,5.0,12.0,7.037037037037037,4.25,6.111111111111111,7.5,8.925925925925926,7.75,7.458333333333333,7.0,7.518518518518518,6.25,6.809523809523809,,0.7105263157894737,0.7592484989347279,1.0356807,0.92945819,1.05029614,0.9155917,0.99567666,0.93411332,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_6c1128955c58b690,0,0,,,12.333333333333334,5.333333333333333,10.0,9.0,2.857142857142857,2.3333333333333335,4.6,4.0,9.818181818181818,6.5,7.2,12.0,8.875,9.333333333333334,6.416666666666667,,3.5,0.6741984426527566,1.0356807,0.92945819,1.05029614,0.9155917,0.99567666,0.93411332,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_638c35eb25e53eea,0,0,,,20.571428571428573,14.142857142857142,17.357142857142858,9.0,16.607142857142858,16.5,17.48148148148148,10.25,24.26923076923077,19.5,20.428571428571427,25.5,21.607142857142858,13.5,16.318181818181817,,1.0451612903225806,0.7758963853018132,1.0356807,0.92945819,1.05029614,0.9155917,0.99567666,0.93411332,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_a7404a854919e990,0,0,,,9.142857142857142,8.571428571428571,8.857142857142858,4.5,8.333333333333334,7.5,8.142857142857142,5.0,10.481481481481481,8.25,7.857142857142857,4.5,8.357142857142858,4.0,5.7272727272727275,,1.062857142857143,0.9489644237439302,1.0356807,0.92945819,1.05029614,0.9155917,0.99567666,0.93411332,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_f6cdaf7b7fdc6d78,0,0,,,12.142857142857142,13.333333333333334,12.692307692307692,8.5,11.75,8.333333333333334,14.071428571428571,12.25,9.9,8.25,8.964285714285714,7.0,9.851851851851851,8.0,8.8,,1.0801963993453354,1.341187900880937,1.0356807,0.92945819,1.05029614,0.9155917,0.99567666,0.93411332,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_df9355c47c5df9d3,0,0,,,27.833333333333332,28.833333333333332,28.333333333333332,29.0,26.571428571428573,16.0,20.782608695652176,14.5,24.05263157894737,16.333333333333332,26.0,31.0,25.5,21.0,21.642857142857142,,1.0663082437275984,1.0017833795944742,1.0356807,0.92945819,1.05029614,0.9155917,0.99567666,0.93411332,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_bf617aa68d5f1cfa,0,0,,,6.4,6.666666666666667,6.545454545454546,6.0,6.631578947368421,4.5,6.181818181818182,3.5,6.521739130434782,4.5,5.086956521739131,6.75,5.7727272727272725,2.6666666666666665,4.555555555555555,,0.987012987012987,1.113766793333533,1.02769425,0.83082439,1.03564364,0.95156369,0.99567666,0.93411332,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_a218912784bf767d,0,0,,,16.571428571428573,12.142857142857142,14.357142857142858,13.5,17.925925925925927,16.75,14.37037037037037,15.666666666666666,18.608695652173914,13.0,15.892857142857142,17.5,14.692307692307692,13.666666666666666,15.2,,0.8009149940968122,0.9483589759223422,1.02769425,0.83082439,1.03564364,0.95156369,0.99567666,0.93411332,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_506fe758114df773,0,0,,,27.833333333333332,27.166666666666668,27.5,11.0,20.576923076923077,9.5,16.28,12.25,21.0,9.25,17.0,14.25,21.96,12.5,11.5,,1.3364485981308412,1.0733309385744343,1.02769425,0.83082439,1.03564364,0.95156369,0.99567666,0.93411332,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_0b9038300f8b2b50,0,0,,,16.0,14.857142857142858,15.428571428571429,6.0,14.535714285714286,10.0,14.518518518518519,12.666666666666666,17.23076923076923,12.5,15.928571428571429,15.25,14.464285714285714,10.25,11.523809523809524,,1.0614250614250613,0.9340490764776892,1.02769425,0.83082439,1.03564364,0.95156369,0.99567666,0.93411332,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_3440e0ea1b70a99b,0,0,,,35.0,32.714285714285715,33.857142857142854,20.5,25.571428571428573,15.25,24.333333333333332,19.666666666666668,36.833333333333336,27.75,31.0,24.5,30.142857142857142,29.5,23.238095238095237,,1.3240223463687149,0.8549210206561361,1.04977325,0.85770297,1.05931602,0.86134453,0.99567666,0.93411332,9.0,19.0,35.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
air_722297e7f26db91d,0,0,,,10.666666666666666,11.166666666666666,10.916666666666666,7.0,7.666666666666667,7.25,10.08,5.0,10.4,2.6666666666666665,9.92,12.5,12.090909090909092,6.75,7.0476190476190474,,1.4239130434782608,0.8843730132016904,1.04977325,0.85770297,1.05931602,0.86134453,0.99567666,0.93411332,9.0,19.0,35.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
air_fcfbdcf7b1f82c6e,0,18,,,30.333333333333332,53.6,40.90909090909091,40.5,31.037037037037038,36.75,39.476190476190474,35.0,51.5625,59.5,34.583333333333336,34.333333333333336,30.0,36.25,38.888888888888886,,1.3180733347797786,0.959331172066598,1.05819516,0.88008495,1.03564364,0.95156369,0.99567666,0.93411332,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_f8233ad00755c35c,17,0,,,39.666666666666664,31.285714285714285,35.15384615384615,43.5,36.68,43.0,29.96153846153846,33.0,38.95454545454545,44.75,34.88,41.25,35.6,45.5,42.095238095238095,,0.958392752285882,0.9301942470960066,1.05819516,0.88008495,1.03564364,0.95156369,0.99567666,0.93411332,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_d186b2cb0b9ce022,0,0,,,16.166666666666668,11.857142857142858,13.846153846153847,16.5,13.153846153846153,11.25,13.083333333333334,6.333333333333333,16.916666666666668,14.75,12.576923076923077,10.5,11.6,8.0,11.1,,1.0526315789473686,0.9754157177175303,1.05819516,0.88008495,1.03564364,0.95156369,0.99567666,0.93411332,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_e76a668009c5dabc,0,0,,,8.0,7.571428571428571,7.785714285714286,7.0,10.333333333333334,6.75,10.64,10.0,11.625,12.5,10.64,11.75,12.458333333333334,14.75,10.80952380952381,,0.7534562211981566,0.8282340679383974,1.05819516,0.88008495,1.03564364,0.95156369,0.99567666,0.93411332,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_7fbf7649eb13ad9b,0,0,,,19.2,16.0,17.6,16.0,17.90909090909091,18.25,17.45,15.666666666666666,15.947368421052632,15.5,15.590909090909092,16.0,17.954545454545453,15.75,16.238095238095237,,0.9827411167512691,1.0700357695282292,1.05819516,0.88008495,1.03564364,0.95156369,0.99567666,0.93411332,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_b439391e72899756,2,0,,,20.142857142857142,17.571428571428573,18.857142857142858,6.0,21.821428571428573,21.5,17.833333333333332,16.0,22.565217391304348,18.666666666666668,19.285714285714285,20.75,19.857142857142858,13.0,16.85,,0.8641571194762684,0.9482049991612144,1.05819516,0.88008495,1.03564364,0.95156369,0.99567666,0.93411332,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_681b0c56328dd2af,0,0,,,31.5,27.333333333333332,29.416666666666668,,26.333333333333332,3.3333333333333335,27.36842105263158,8.0,28.0,2.0,30.03846153846154,15.0,30.92,2.0,6.5,,1.1170886075949369,0.9343509275584201,1.05819516,0.88008495,1.03564364,0.95156369,0.99567666,0.93411332,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_938ef91ecdde6878,0,0,,,18.428571428571427,12.571428571428571,15.5,11.5,20.12,15.666666666666666,19.1,5.666666666666667,17.25,15.333333333333334,22.0,23.25,25.25925925925926,15.75,15.210526315789474,,0.7703777335984096,0.848250322951055,1.05819516,0.88008495,1.03564364,0.95156369,0.99567666,0.93411332,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_f911308e19d64236,18,0,,,39.0,32.833333333333336,35.916666666666664,24.5,39.5,30.75,37.083333333333336,32.75,46.54545454545455,41.0,38.125,31.0,36.375,25.75,31.545454545454547,,0.9092827004219408,0.9294029290274127,1.05819516,0.88008495,1.03564364,0.95156369,0.99567666,0.93411332,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_650f9b9de0c5542c,0,0,,,26.5,22.666666666666668,24.583333333333332,23.5,22.291666666666668,26.0,23.043478260869566,23.666666666666668,25.35,24.0,21.157894736842106,16.666666666666668,24.17391304347826,27.0,23.789473684210527,,1.102803738317757,0.9892004810937598,1.04785644,0.86116762,1.03564364,0.95156369,0.99567666,0.93411332,9.0,20.0,28.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
