air_store_id,res_air,res_hpg,visits_W-0,visits_W-1,visits_W-2,visits_W-3,visits_M-0,atw_M-0,visits_M-1,atw_M-1,visits_M-2,atw_M-2,visits_M-3,atw_M-3,visits_M-4,atw_M-4,visits_M-5,atw_M-5,atw_all,trend_week,trend_month,trend_3_months,kushi_monthly_effects,kushi_weekday_effects,todofuken_monthly_effects,todofuken_weekday_effects,air_genre_name_monthly_effects,air_genre_name_weekday_effects,genarea_min,genarea_med,genarea_max,air_genre_name_Bar/Cocktail,air_genre_name_Cafe/Sweets,air_genre_name_Creative cuisine,air_genre_name_Dining bar,air_genre_name_Italian/French,air_genre_name_Izakaya,air_genre_name_Japanese food,air_genre_name_Okonomiyaki/Monja/Teppanyaki,air_genre_name_Other,air_genre_name_Western food,air_genre_name_Yakiniku/Korean food,air_genre_name_genre_dropped,kushi_Asahikawa-shi,kushi_Bunkyō-ku,kushi_Chiyoda-ku,kushi_Chūō-ku,kushi_Fukuoka-shi,kushi_Fukuyama-shi,kushi_Hamamatsu-shi,kushi_Himeji-shi,kushi_Hiroshima-shi,kushi_Itabashi-ku,kushi_Itoshima-shi,kushi_Kakogawa-shi,kushi_Kitakyūshū-shi,kushi_Kurume-shi,kushi_Kōbe-shi,kushi_Kōtō-ku,kushi_Meguro-ku,kushi_Minato-ku,kushi_Nakano-ku,kushi_Niigata-shi,kushi_Nishinomiya-shi,kushi_Sapporo-shi,kushi_Sendai-shi,kushi_Setagaya-ku,kushi_Shibuya-ku,kushi_Shinagawa-ku,kushi_Shinjuku-ku,kushi_Suginami-ku,kushi_Tachikawa-shi,kushi_Taitō-ku,kushi_Toshima-ku,kushi_kushi_dropped,kushi_Ōsaka-shi,kushi_Ōta-ku,todofuken_Fukuoka-ken,todofuken_Hiroshima-ken,todofuken_Hokkaidō,todofuken_Hyōgo-ken,todofuken_Miyagi-ken,todofuken_Niigata-ken,todofuken_Shizuoka-ken,todofuken_Tōkyō-to,todofuken_Ōsaka-fu
air_0164b9927d20bcc3,0,0,9.0,9.333333333333334,6.5,5.6,7.636363636363637,10.0,9.238095238095237,9.25,11.5625,14.333333333333334,8.45,5.0,10.4,9.0,9.222222222222221,10.0,9.363636363636363,0.9642857142857142,0.8266166822867855,1.012992795844567,1.0142602982472182,1.0738330020763924,1.035643639328342,0.9515636873690566,0.9956766573152649,0.9341133210436647,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_681f96e6a6595f82,0,0,45.166666666666664,41.166666666666664,42.166666666666664,43.833333333333336,43.083333333333336,35.75,36.91304347826087,37.0,39.1,35.666666666666664,53.333333333333336,53.5,41.8,35.75,38.08695652173913,42.25,40.17391304347826,1.097165991902834,1.1671574401256382,0.8939807663018647,1.0142602982472182,1.0738330020763924,1.035643639328342,0.9515636873690566,0.9956766573152649,0.9341133210436647,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_ef920fa6f4b085f6,0,0,35.5,26.142857142857142,29.857142857142858,35.5,31.46153846153846,38.5,28.73076923076923,31.0,26.857142857142858,32.5,33.166666666666664,31.75,34.64,32.0,31.53846153846154,27.75,32.25,1.3579234972677596,1.0950468540829987,0.8762327063458059,1.0142602982472182,1.0738330020763924,1.035643639328342,0.9515636873690566,0.9956766573152649,0.9341133210436647,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_d3e7b5952cd09ccb,0,0,21.833333333333332,21.166666666666668,20.0,17.833333333333332,20.208333333333332,19.25,22.05,28.5,19.8,24.666666666666668,24.708333333333332,24.5,20.84,19.0,21.26086956521739,19.75,22.52173913043478,1.031496062992126,0.9164777021919879,0.9288889949423353,1.0142602982472182,1.0738330020763924,1.035643639328342,0.9515636873690566,0.9956766573152649,0.9341133210436647,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_e64de0a6bf0739af,0,0,45.166666666666664,28.5,32.0,34.5,35.041666666666664,42.5,44.27272727272727,47.5,41.833333333333336,57.5,42.95454545454545,40.333333333333336,45.22727272727273,62.75,41.89473684210526,49.666666666666664,50.5,1.5847953216374269,0.7914955509924708,0.9313571323475318,1.0142602982472182,1.0738330020763924,1.035643639328342,0.9515636873690566,0.9956766573152649,0.9341133210436647,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_4ce7b17062a1bf73,0,0,7.4,6.5,8.8,6.333333333333333,7.181818181818182,5.25,8.619047619047619,14.0,8.166666666666666,9.75,9.391304347826088,11.75,8.347826086956522,7.0,7.75,9.333333333333334,9.521739130434783,1.1384615384615384,0.833249623304872,0.9403040456345358,1.0142602982472182,1.0738330020763924,1.035643639328342,0.9515636873690566,0.9956766573152649,0.9341133210436647,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_290e7a57b390f78e,15,0,11.0,8.0,12.4,12.4,10.80952380952381,7.0,10.619047619047619,10.5,10.947368421052632,15.0,11.545454545454545,14.333333333333334,9.95,9.75,7.842105263157895,10.0,10.772727272727273,1.375,1.0179372197309418,1.103566215487345,1.0142602982472182,1.0738330020763924,1.035643639328342,0.9515636873690566,0.9956766573152649,0.9341133210436647,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_4579cb0669fd411b,0,0,20.857142857142858,25.285714285714285,27.857142857142858,21.571428571428573,23.892857142857142,20.25,27.107142857142858,14.5,30.130434782608695,28.333333333333332,32.03703703703704,30.25,26.607142857142858,22.0,23.928571428571427,16.75,21.73913043478261,0.824858757062147,0.8814229249011858,0.9825327784645921,1.035680698401494,0.9294581890206084,1.0502961431764617,0.9155916979391507,0.9956766573152649,0.9341133210436647,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_63a750d8b4b6a976,0,0,29.166666666666668,19.0,19.166666666666668,23.833333333333332,22.791666666666668,22.75,22.291666666666668,15.25,22.59090909090909,25.5,28.791666666666668,18.75,20.0,16.25,20.916666666666668,19.25,19.625,1.5350877192982457,1.0224299065420561,0.9708199750040752,1.035680698401494,0.9294581890206084,1.0502961431764617,0.9155916979391507,0.9956766573152649,0.9341133210436647,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_9438d67241c81314,0,0,26.285714285714285,36.166666666666664,33.857142857142854,30.142857142857142,31.444444444444443,38.75,35.88461538461539,38.0,37.15384615384615,57.0,35.892857142857146,43.0,32.42857142857143,31.75,28.357142857142858,19.0,37.916666666666664,0.7267939433838052,0.8762653328569726,1.0807245539421377,1.035680698401494,0.9294581890206084,1.0502961431764617,0.9155916979391507,0.9956766573152649,0.9341133210436647,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_929d8513e3cdb423,0,0,3.8,6.0,5.333333333333333,9.142857142857142,6.291666666666667,6.0,6.407407407407407,6.5,8.25925925925926,9.75,6.961538461538462,6.0,7.961538461538462,3.75,8.076923076923077,12.75,7.521739130434782,0.6333333333333333,0.9819364161849712,0.9112318840579711,1.035680698401494,0.9294581890206084,1.0502961431764617,0.9155916979391507,0.9956766573152649,0.9341133210436647,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_6c1128955c58b690,0,0,12.333333333333334,5.333333333333333,2.6,3.0,6.8125,5.5,3.6666666666666665,3.6666666666666665,5.0,5.5,11.23076923076923,8.0,6.125,10.5,12.235294117647058,9.666666666666666,7.071428571428571,2.3125000000000004,1.8579545454545456,0.5231027518142605,1.035680698401494,0.9294581890206084,1.0502961431764617,0.9155916979391507,0.9956766573152649,0.9341133210436647,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_638c35eb25e53eea,0,0,20.571428571428573,14.142857142857142,18.142857142857142,18.428571428571427,17.821428571428573,12.25,16.62962962962963,14.25,21.46153846153846,18.5,19.75,19.75,23.821428571428573,20.25,20.214285714285715,15.5,16.75,1.4545454545454548,1.0716671969455935,0.8765692645871818,1.035680698401494,0.9294581890206084,1.0502961431764617,0.9155916979391507,0.9956766573152649,0.9341133210436647,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_a7404a854919e990,0,0,9.142857142857142,8.571428571428571,10.857142857142858,8.571428571428571,9.285714285714286,6.5,7.518518518518518,5.5,9.814814814814815,7.75,9.0,7.0,7.928571428571429,3.25,7.37037037037037,2.6666666666666665,5.565217391304348,1.0666666666666667,1.235045742434905,1.0954817637452368,1.035680698401494,0.9294581890206084,1.0502961431764617,0.9155916979391507,0.9956766573152649,0.9341133210436647,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_f6cdaf7b7fdc6d78,0,0,12.142857142857142,13.333333333333334,12.833333333333334,9.428571428571429,11.846153846153847,8.5,14.64,12.0,11.454545454545455,10.0,9.0,7.25,8.928571428571429,6.5,10.782608695652174,7.0,8.523809523809524,0.9107142857142856,0.8091635140815469,1.3214608085262494,1.035680698401494,0.9294581890206084,1.0502961431764617,0.9155916979391507,0.9956766573152649,0.9341133210436647,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_df9355c47c5df9d3,0,0,27.833333333333332,28.833333333333332,26.333333333333332,33.666666666666664,28.523809523809526,25.0,20.0,14.5,22.41176470588235,14.0,23.923076923076923,24.5,30.77777777777778,31.0,28.125,23.25,22.125,0.9653179190751445,1.4261904761904762,0.8564424054045998,1.035680698401494,0.9294581890206084,1.0502961431764617,0.9155916979391507,0.9956766573152649,0.9341133210436647,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_bf617aa68d5f1cfa,0,0,6.4,6.666666666666667,6.166666666666667,6.666666666666667,6.45,5.0,7.0,4.666666666666667,5.9523809523809526,4.0,6.2272727272727275,6.5,4.666666666666667,3.5,6.7,5.0,4.75,0.96,0.9214285714285715,1.102787756508046,1.0276942505515443,0.8308243866385446,1.035643639328342,0.9515636873690566,0.9956766573152649,0.9341133210436647,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_a218912784bf767d,0,0,16.571428571428573,12.142857142857142,21.285714285714285,17.142857142857142,16.785714285714285,17.5,15.666666666666666,13.5,17.363636363636363,18.333333333333332,16.142857142857142,11.5,17.076923076923077,21.0,13.0,14.5,15.727272727272727,1.3647058823529414,1.0714285714285714,1.0778073171083156,1.0276942505515443,0.8308243866385446,1.035643639328342,0.9515636873690566,0.9956766573152649,0.9341133210436647,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_506fe758114df773,0,0,27.833333333333332,27.166666666666668,21.285714285714285,24.833333333333332,25.12,12.25,17.88888888888889,4.75,19.84,16.0,18.14814814814815,10.25,16.0,13.0,25.23076923076923,11.75,11.333333333333334,1.0245398773006134,1.404223602484472,1.0584377698877268,1.0276942505515443,0.8308243866385446,1.035643639328342,0.9515636873690566,0.9956766573152649,0.9341133210436647,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_0b9038300f8b2b50,0,0,16.0,14.857142857142858,15.428571428571429,16.0,15.571428571428571,9.0,13.444444444444445,8.0,16.26923076923077,14.25,17.178571428571427,16.5,15.214285714285714,8.5,13.0,7.75,10.782608695652174,1.0769230769230769,1.1582054309327037,0.9976262045498868,1.0276942505515443,0.8308243866385446,1.035643639328342,0.9515636873690566,0.9956766573152649,0.9341133210436647,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_3440e0ea1b70a99b,0,0,35.0,32.714285714285715,25.714285714285715,29.857142857142858,30.821428571428573,19.0,24.642857142857142,17.25,32.34782608695652,29.333333333333332,30.892857142857142,28.25,29.821428571428573,24.25,31.357142857142858,21.75,23.043478260869566,1.0698689956331877,1.2507246376811596,0.9537389955138801,1.0497732497079024,0.8577029658622749,1.0593160197984461,0.8613445254419602,0.9956766573152649,0.9341133210436647,9.0,19.0,35.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
air_722297e7f26db91d,0,0,10.666666666666666,11.166666666666666,6.857142857142857,5.666666666666667,8.52,6.0,10.08695652173913,7.5,9.947368421052632,3.6666666666666665,9.115384615384615,7.25,11.36,9.5,11.090909090909092,8.75,7.260869565217392,0.9552238805970149,0.8446551724137931,0.9045827555326389,1.0497732497079024,0.8577029658622749,1.0593160197984461,0.8613445254419602,0.9956766573152649,0.9341133210436647,9.0,19.0,35.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
air_fcfbdcf7b1f82c6e,0,0,30.333333333333332,53.6,24.714285714285715,29.571428571428573,33.2,41.75,36.32,28.5,43.3125,65.5,44.7,37.5,30.92,39.5,39.125,27.0,37.65,0.5659203980099502,0.9140969162995596,0.9833326070852761,1.058195159858364,0.8800849518638978,1.035643639328342,0.9515636873690566,0.9956766573152649,0.9341133210436647,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_f8233ad00755c35c,0,0,39.666666666666664,31.285714285714285,37.333333333333336,39.666666666666664,36.76,45.75,32.44444444444444,32.75,33.54545454545455,45.0,37.64,44.0,34.24,39.5,37.25,54.75,43.56521739130435,1.2678843226788432,1.133013698630137,0.9415366900934573,1.058195159858364,0.8800849518638978,1.035643639328342,0.9515636873690566,0.9956766573152649,0.9341133210436647,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_d186b2cb0b9ce022,0,0,16.166666666666668,11.857142857142858,12.857142857142858,14.333333333333334,13.692307692307692,13.25,12.73076923076923,9.5,16.095238095238095,12.333333333333334,14.481481481481481,12.75,12.458333333333334,9.333333333333334,11.037037037037036,7.75,10.818181818181818,1.3634538152610443,1.0755287009063443,1.1195850352256542,1.058195159858364,0.8800849518638978,1.035643639328342,0.9515636873690566,0.9956766573152649,0.9341133210436647,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_e76a668009c5dabc,0,0,8.0,7.571428571428571,10.714285714285714,11.5,9.37037037037037,8.25,10.62962962962963,7.0,10.681818181818182,13.666666666666666,10.576923076923077,9.25,11.64,16.5,12.08,10.0,10.652173913043478,1.0566037735849056,0.8815331010452961,0.8945939002458985,1.058195159858364,0.8800849518638978,1.035643639328342,0.9515636873690566,0.9956766573152649,0.9341133210436647,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_7fbf7649eb13ad9b,0,0,19.2,16.0,16.0,17.333333333333332,17.142857142857142,15.75,18.90909090909091,18.5,16.058823529411764,15.333333333333334,15.681818181818182,15.75,16.59090909090909,15.75,17.59090909090909,15.5,16.130434782608695,1.2,0.9065934065934065,1.0450656105651013,1.058195159858364,0.8800849518638978,1.035643639328342,0.9515636873690566,0.9956766573152649,0.9341133210436647,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
