air_store_id,res_air,res_hpg,visits_W-0,visits_W-1,visits_W-2,visits_W-3,visits_M-0,atw_M-0,visits_M-1,atw_M-1,visits_M-2,atw_M-2,visits_M-3,atw_M-3,visits_M-4,atw_M-4,visits_M-5,atw_M-5,atw_all,trend_week,trend_month,trend_3_months,kushi_monthly_effects,kushi_weekday_effects,todofuken_monthly_effects,todofuken_weekday_effects,air_genre_name_monthly_effects,air_genre_name_weekday_effects,genarea_min,genarea_med,genarea_max,air_genre_name_Bar/Cocktail,air_genre_name_Cafe/Sweets,air_genre_name_Creative cuisine,air_genre_name_Dining bar,air_genre_name_Italian/French,air_genre_name_Izakaya,air_genre_name_Japanese food,air_genre_name_Okonomiyaki/Monja/Teppanyaki,air_genre_name_Other,air_genre_name_Western food,air_genre_name_Yakiniku/Korean food,air_genre_name_genre_dropped,kushi_Asahikawa-shi,kushi_Bunkyō-ku,kushi_Chiyoda-ku,kushi_Chūō-ku,kushi_Fukuoka-shi,kushi_Fukuyama-shi,kushi_Hamamatsu-shi,kushi_Himeji-shi,kushi_Hiroshima-shi,kushi_Itabashi-ku,kushi_Itoshima-shi,kushi_Kakogawa-shi,kushi_Kitakyūshū-shi,kushi_Kurume-shi,kushi_Kōbe-shi,kushi_Kōtō-ku,kushi_Meguro-ku,kushi_Minato-ku,kushi_Nakano-ku,kushi_Niigata-shi,kushi_Nishinomiya-shi,kushi_Sapporo-shi,kushi_Sendai-shi,kushi_Setagaya-ku,kushi_Shibuya-ku,kushi_Shinagawa-ku,kushi_Shinjuku-ku,kushi_Suginami-ku,kushi_Tachikawa-shi,kushi_Taitō-ku,kushi_Toshima-ku,kushi_kushi_dropped,kushi_Ōsaka-shi,kushi_Ōta-ku,todofuken_Fukuoka-ken,todofuken_Hiroshima-ken,todofuken_Hokkaidō,todofuken_Hyōgo-ken,todofuken_Miyagi-ken,todofuken_Niigata-ken,todofuken_Shizuoka-ken,todofuken_Tōkyō-to,todofuken_Ōsaka-fu
air_0164b9927d20bcc3,8,0,,11.5,6.2,9.0,8.307692307692308,5.666666666666667,8.4,3.5,10.38888888888889,14.0,9.68421052631579,3.6666666666666665,8.857142857142858,9.333333333333334,10.5,10.0,7.4,,0.989010989010989,0.9330343816557408,1.0142603,0.78139804,1.03564364,0.82335495,0.99567666,0.83692889,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_681f96e6a6595f82,0,0,,46.0,44.5,41.0,43.0,,39.875,,34.0,,52.95454545454545,51.0,46.08,1.0,38.958333333333336,,26.0,,1.078369905956113,0.846963995726613,1.0142603,0.78139804,1.03564364,0.82335495,0.99567666,0.83692889,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_ef920fa6f4b085f6,0,0,,26.0,31.285714285714285,26.142857142857142,28.533333333333335,2.0,31.36,3.0,25.954545454545453,10.5,32.25,,34.833333333333336,,30.88888888888889,2.0,4.25,,0.9098639455782314,0.8762471325102456,1.0142603,0.78139804,1.03564364,0.82335495,0.99567666,0.83692889,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_d3e7b5952cd09ccb,0,0,,16.0,22.0,21.833333333333332,21.071428571428573,15.333333333333334,20.82608695652174,16.5,20.176470588235293,19.0,21.5,18.25,24.4,18.75,19.782608695652176,15.666666666666666,17.25,,1.011780495079034,0.9450596946265102,1.0142603,0.78139804,1.03564364,0.82335495,0.99567666,0.83692889,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_e64de0a6bf0739af,0,0,,54.5,42.833333333333336,17.5,33.642857142857146,42.666666666666664,42.72727272727273,26.333333333333332,38.5,37.5,46.61904761904762,52.666666666666664,41.36363636363637,41.0,46.55555555555556,39.666666666666664,40.166666666666664,,0.7873860182370821,0.853810264385692,1.0142603,0.78139804,1.03564364,0.82335495,0.99567666,0.83692889,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_4ce7b17062a1bf73,0,0,,3.0,8.2,6.666666666666667,6.6923076923076925,2.0,7.857142857142857,4.666666666666667,7.7894736842105265,7.0,10.380952380952381,6.666666666666667,8.347826086956522,3.5,8.142857142857142,2.3333333333333335,4.0,,0.8517482517482519,0.8313198555249479,1.0142603,0.78139804,1.03564364,0.82335495,0.99567666,0.83692889,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_290e7a57b390f78e,0,0,,12.0,10.4,8.666666666666666,9.846153846153847,7.666666666666667,10.8,8.0,10.68421052631579,7.0,11.956521739130435,8.5,10.476190476190476,5.0,8.055555555555555,6.5,7.25,,0.9116809116809117,1.0276203491756777,1.0142603,0.78139804,1.03564364,0.82335495,0.99567666,0.83692889,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_4579cb0669fd411b,0,0,,16.5,22.714285714285715,24.285714285714285,22.625,16.333333333333332,24.464285714285715,15.75,29.12,29.666666666666668,35.07692307692308,29.0,26.074074074074073,26.75,25.678571428571427,20.0,22.90909090909091,,0.9248175182481752,0.8776881765161519,1.0356807,0.87917001,1.05029614,0.86223512,0.99567666,0.83692889,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_63a750d8b4b6a976,0,0,,31.0,27.666666666666668,18.333333333333332,23.615384615384617,,22.333333333333332,,20.541666666666668,20.0,28.727272727272727,,21.46153846153846,1.5,21.695652173913043,31.0,13.5,,1.0574052812858785,0.9249618277023025,1.0356807,0.87917001,1.05029614,0.86223512,0.99567666,0.83692889,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_9438d67241c81314,0,0,,29.5,28.428571428571427,36.0,31.6,31.666666666666668,33.53846153846154,29.25,34.851851851851855,34.666666666666664,39.925925925925924,43.0,33.75,30.0,29.535714285714285,27.75,32.68181818181818,,0.9422018348623853,0.9687891131783068,1.0356807,0.87917001,1.05029614,0.86223512,0.99567666,0.83692889,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_929d8513e3cdb423,0,0,,3.0,4.2,6.333333333333333,5.0,4.333333333333333,7.222222222222222,9.0,6.222222222222222,7.25,8.76923076923077,5.333333333333333,7.8,7.0,7.185185185185185,5.75,6.590909090909091,,0.6923076923076923,0.7764638153949482,1.0356807,0.87917001,1.05029614,0.86223512,0.99567666,0.83692889,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_6c1128955c58b690,0,0,,17.0,11.4,5.0,9.4,,2.769230769230769,,4.545454545454546,,9.636363636363637,,7.571428571428571,,8.647058823529411,5.0,5.0,,3.394444444444445,0.6464815942832726,1.0356807,0.87917001,1.05029614,0.86223512,0.99567666,0.83692889,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_638c35eb25e53eea,0,0,,12.0,21.714285714285715,14.0,17.125,12.0,15.75,8.5,18.962962962962962,18.0,23.76923076923077,9.25,19.892857142857142,13.75,21.785714285714285,14.5,12.695652173913043,,1.0873015873015872,0.7920504772076783,1.0356807,0.87917001,1.05029614,0.86223512,0.99567666,0.83692889,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_a7404a854919e990,0,0,,12.0,7.142857142857143,9.285714285714286,8.6875,6.666666666666667,8.11111111111111,4.5,8.107142857142858,7.0,11.074074074074074,10.0,7.571428571428571,5.0,8.107142857142858,5.75,6.478260869565218,,1.0710616438356164,0.930964153275649,1.0356807,0.87917001,1.05029614,0.86223512,0.99567666,0.83692889,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_f6cdaf7b7fdc6d78,0,0,,11.0,12.333333333333334,11.666666666666666,11.857142857142858,15.5,12.72,11.0,13.73076923076923,12.666666666666666,9.363636363636363,6.666666666666667,8.857142857142858,6.75,10.576923076923077,10.25,10.05,,0.9321653189577718,1.3302419648587236,1.0356807,0.87917001,1.05029614,0.86223512,0.99567666,0.83692889,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_df9355c47c5df9d3,0,0,,22.0,29.333333333333332,26.5,27.46153846153846,23.333333333333332,26.428571428571427,20.5,21.045454545454547,29.0,23.6,19.75,26.523809523809526,23.0,27.76923076923077,34.0,24.88888888888889,,1.039085239085239,0.9620315775793371,1.0356807,0.87917001,1.05029614,0.86223512,0.99567666,0.83692889,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_bf617aa68d5f1cfa,5,0,,5.0,5.8,7.166666666666667,6.416666666666667,,6.473684210526316,,6.3478260869565215,5.0,6.454545454545454,12.0,5.043478260869565,4.0,6.090909090909091,10.0,7.75,,0.9911924119241192,1.0937660161640055,1.02769425,0.85404787,1.03564364,0.82335495,0.99567666,0.83692889,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_a218912784bf767d,0,0,,13.0,14.857142857142858,16.714285714285715,15.4375,11.0,17.37037037037037,13.5,14.28,11.666666666666666,18.72,20.0,15.75,8.25,14.346153846153847,10.25,12.545454545454545,,0.888726012793177,0.9645960744627642,1.02769425,0.85404787,1.03564364,0.82335495,0.99567666,0.83692889,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_506fe758114df773,0,0,,17.0,26.5,24.714285714285715,24.928571428571427,9.0,20.807692307692307,11.0,17.76,21.0,20.22222222222222,15.0,16.28,4.0,24.576923076923077,40.0,18.583333333333332,,1.198045946659625,1.0395735471621321,1.02769425,0.85404787,1.03564364,0.82335495,0.99567666,0.83692889,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_0b9038300f8b2b50,0,0,,8.5,18.0,13.571428571428571,14.875,13.333333333333334,14.357142857142858,6.75,14.76923076923077,8.666666666666666,16.77777777777778,10.75,16.535714285714285,11.75,14.142857142857142,9.25,10.0,,1.0360696517412935,0.9271967684460369,1.02769425,0.85404787,1.03564364,0.82335495,0.99567666,0.83692889,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_3440e0ea1b70a99b,0,0,,33.0,32.714285714285715,29.285714285714285,31.25,23.333333333333332,25.071428571428573,10.75,25.8,16.333333333333332,35.84615384615385,27.25,30.214285714285715,13.0,30.285714285714285,17.0,17.772727272727273,,1.2464387464387463,0.8523581408611349,1.04977325,0.84147679,1.05931602,0.84491208,0.99567666,0.83692889,9.0,19.0,35.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
air_722297e7f26db91d,0,0,,6.0,10.571428571428571,9.333333333333334,9.714285714285714,6.5,8.08695652173913,3.5,10.208333333333334,7.333333333333333,10.136363636363637,8.75,10.041666666666666,13.333333333333334,12.0,5.5,8.0,,1.2012288786482332,0.8704564979765225,1.04977325,0.84147679,1.05931602,0.84491208,0.99567666,0.83692889,9.0,19.0,35.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
air_fcfbdcf7b1f82c6e,0,0,,27.5,45.0,35.666666666666664,38.0,24.0,32.7037037037037,37.75,37.8,,52.88235294117647,49.75,32.791666666666664,33.0,30.772727272727273,32.25,36.611111111111114,,1.1619479048697623,0.9317881916871992,1.05819516,0.80928887,1.03564364,0.82335495,0.99567666,0.83692889,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_f8233ad00755c35c,0,0,,39.0,40.5,29.714285714285715,35.266666666666666,33.333333333333336,36.4,30.25,29.75,25.333333333333332,38.666666666666664,37.25,35.48,38.5,34.416666666666664,37.333333333333336,33.904761904761905,,0.9688644688644689,0.934170530258835,1.05819516,0.80928887,1.03564364,0.82335495,0.99567666,0.83692889,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_d186b2cb0b9ce022,0,0,,18.5,13.666666666666666,12.142857142857142,13.6,14.0,13.0,10.0,13.347826086956522,19.333333333333332,16.692307692307693,16.5,12.04,11.0,12.44,16.75,15.333333333333334,,1.0461538461538462,0.9702595828608378,1.05819516,0.80928887,1.03564364,0.82335495,0.99567666,0.83692889,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_e76a668009c5dabc,0,0,,7.5,8.0,8.714285714285714,8.25,7.666666666666667,10.074074074074074,7.75,10.869565217391305,7.5,11.384615384615385,7.75,10.84,9.666666666666666,12.521739130434783,4.0,7.421052631578948,,0.8189338235294117,0.8401928691201358,1.05819516,0.80928887,1.03564364,0.82335495,0.99567666,0.83692889,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_7fbf7649eb13ad9b,0,0,,16.0,20.0,16.0,17.6,,17.90909090909091,,17.45,,15.95,,15.590909090909092,,17.863636363636363,,,,0.9827411167512691,1.0719477412825469,1.05819516,0.80928887,1.03564364,0.82335495,0.99567666,0.83692889,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_b439391e72899756,0,0,,12.5,20.285714285714285,16.285714285714285,17.5625,13.666666666666666,21.75,12.5,18.772727272727273,14.666666666666666,21.32,16.75,19.464285714285715,9.5,23.178571428571427,37.5,17.727272727272727,,0.8074712643678161,0.9081087035089358,1.05819516,0.80928887,1.03564364,0.82335495,0.99567666,0.83692889,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_681b0c56328dd2af,0,0,,21.5,31.0,28.833333333333332,28.714285714285715,15.666666666666666,26.814814814814813,32.25,26.941176470588236,18.0,27.666666666666668,18.75,29.923076923076923,23.0,32.0,27.5,23.285714285714285,,1.0708366219415943,0.9205325709753468,1.05819516,0.80928887,1.03564364,0.82335495,0.99567666,0.83692889,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_938ef91ecdde6878,0,0,,21.5,12.857142857142858,15.285714285714286,15.0,13.333333333333334,20.36,15.0,19.6,22.666666666666668,16.5,15.333333333333334,22.51851851851852,17.5,24.51851851851852,20.25,17.5,,0.7367387033398821,0.865007286505392,1.05819516,0.80928887,1.03564364,0.82335495,0.99567666,0.83692889,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_f911308e19d64236,0,0,,23.0,41.333333333333336,28.666666666666668,34.07692307692308,,40.416666666666664,,37.21739130434783,27.0,45.30434782608695,5.0,38.083333333333336,,37.208333333333336,37.0,23.0,,0.8431403647898494,0.9263239877189314,1.05819516,0.80928887,1.03564364,0.82335495,0.99567666,0.83692889,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_650f9b9de0c5542c,0,0,,23.0,26.166666666666668,24.5,25.153846153846153,,21.833333333333332,,23.136363636363637,,24.761904761904763,,21.31578947368421,,24.08695652173913,,,,1.1520845566647093,0.9994141261541064,1.04785644,0.77252917,1.03564364,0.82335495,0.99567666,0.83692889,9.0,20.0,28.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
