air_store_id,res_air,res_hpg,visits_W-0,visits_W-1,visits_W-2,visits_W-3,visits_M-0,atw_M-0,visits_M-1,atw_M-1,visits_M-2,atw_M-2,visits_M-3,atw_M-3,visits_M-4,atw_M-4,visits_M-5,atw_M-5,atw_all,trend_week,trend_month,trend_3_months,kushi_monthly_effects,kushi_weekday_effects,todofuken_monthly_effects,todofuken_weekday_effects,air_genre_name_monthly_effects,air_genre_name_weekday_effects,genarea_min,genarea_med,genarea_max,air_genre_name_Bar/Cocktail,air_genre_name_Cafe/Sweets,air_genre_name_Creative cuisine,air_genre_name_Dining bar,air_genre_name_Italian/French,air_genre_name_Izakaya,air_genre_name_Japanese food,air_genre_name_Okonomiyaki/Monja/Teppanyaki,air_genre_name_Other,air_genre_name_Western food,air_genre_name_Yakiniku/Korean food,air_genre_name_genre_dropped,kushi_Asahikawa-shi,kushi_Bunkyō-ku,kushi_Chiyoda-ku,kushi_Chūō-ku,kushi_Fukuoka-shi,kushi_Fukuyama-shi,kushi_Hamamatsu-shi,kushi_Himeji-shi,kushi_Hiroshima-shi,kushi_Itabashi-ku,kushi_Itoshima-shi,kushi_Kakogawa-shi,kushi_Kitakyūshū-shi,kushi_Kurume-shi,kushi_Kōbe-shi,kushi_Kōtō-ku,kushi_Meguro-ku,kushi_Minato-ku,kushi_Nakano-ku,kushi_Niigata-shi,kushi_Nishinomiya-shi,kushi_Sapporo-shi,kushi_Sendai-shi,kushi_Setagaya-ku,kushi_Shibuya-ku,kushi_Shinagawa-ku,kushi_Shinjuku-ku,kushi_Suginami-ku,kushi_Tachikawa-shi,kushi_Taitō-ku,kushi_Toshima-ku,kushi_kushi_dropped,kushi_Ōsaka-shi,kushi_Ōta-ku,todofuken_Fukuoka-ken,todofuken_Hiroshima-ken,todofuken_Hokkaidō,todofuken_Hyōgo-ken,todofuken_Miyagi-ken,todofuken_Niigata-ken,todofuken_Shizuoka-ken,todofuken_Tōkyō-to,todofuken_Ōsaka-fu
air_0164b9927d20bcc3,0,0,,,14.0,7.2,8.333333333333334,9.5,8.333333333333334,9.666666666666666,10.363636363636363,10.666666666666666,9.823529411764707,11.666666666666666,7.578947368421052,6.25,11.142857142857142,13.0,10.105263157894736,,1.0,0.9469254450894029,1.05752791,0.94336417,1.08732447,0.88080754,1.03580446,0.87401267,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_681f96e6a6595f82,0,0,,,46.0,44.5,44.714285714285715,44.0,42.083333333333336,34.5,34.34782608695652,30.75,49.75,58.666666666666664,46.916666666666664,33.0,43.12,43.0,39.476190476190474,,1.0625176803394625,0.866645210329375,1.05752791,0.94336417,1.08732447,0.88080754,1.03580446,0.87401267,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_ef920fa6f4b085f6,0,0,,,26.0,36.333333333333336,34.857142857142854,28.5,30.076923076923077,25.75,27.653846153846153,21.0,31.714285714285715,24.75,31.5,29.75,33.30769230769231,26.5,25.818181818181817,,1.1589331384727803,0.9592417601184039,1.05752791,0.94336417,1.08732447,0.88080754,1.03580446,0.87401267,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_d3e7b5952cd09ccb,0,0,,,18.0,21.833333333333332,21.285714285714285,18.0,21.130434782608695,19.75,20.666666666666668,20.25,20.15,20.0,26.16,27.0,19.375,19.0,20.952380952380953,,1.0073486184597296,0.9603838887872368,1.05752791,0.94336417,1.08732447,0.88080754,1.03580446,0.87401267,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_e64de0a6bf0739af,0,0,,,57.0,43.333333333333336,45.285714285714285,51.5,34.0,31.25,43.86363636363637,34.5,43.94736842105263,52.666666666666664,41.04545454545455,60.5,48.578947368421055,40.0,44.3,,1.3319327731092436,0.9219713891682083,1.05752791,0.94336417,1.08732447,0.88080754,1.03580446,0.87401267,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_4ce7b17062a1bf73,0,0,,,3.0,8.6,7.666666666666667,6.0,6.2727272727272725,6.0,9.095238095238095,8.0,10.631578947368421,9.0,8.08695652173913,11.25,7.904761904761905,9.0,8.368421052631579,,1.2222222222222223,0.8652058274810216,1.05752791,0.94336417,1.08732447,0.88080754,1.03580446,0.87401267,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_290e7a57b390f78e,0,0,,,21.0,9.0,11.0,16.0,10.590909090909092,10.0,10.666666666666666,11.25,12.68421052631579,11.0,10.0,8.0,9.75,6.25,9.857142857142858,,1.03862660944206,0.9945540598684616,1.05752791,0.94336417,1.08732447,0.88080754,1.03580446,0.87401267,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_4579cb0669fd411b,0,0,,,12.0,24.142857142857142,22.625,23.5,24.785714285714285,36.75,25.178571428571427,24.75,37.82608695652174,26.666666666666668,27.25925925925926,22.0,26.214285714285715,19.5,25.666666666666668,,0.9128242074927955,0.7950665756230795,1.05163771,0.85641731,1.06289972,0.83913206,1.03580446,0.87401267,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_63a750d8b4b6a976,0,0,,,31.0,27.666666666666668,28.142857142857142,26.5,22.333333333333332,17.0,20.791666666666668,17.5,23.818181818181817,19.0,26.96,25.5,18.458333333333332,17.25,19.952380952380953,,1.260127931769723,1.029339171489158,1.05163771,0.85641731,1.06289972,0.83913206,1.03580446,0.87401267,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_9438d67241c81314,0,0,,,27.0,28.714285714285715,28.5,35.5,33.38461538461539,36.75,35.51851851851852,32.5,38.80769230769231,29.75,35.5,39.25,30.75,27.25,33.31818181818182,,0.8536866359447004,0.9271394770204948,1.05163771,0.85641731,1.06289972,0.83913206,1.03580446,0.87401267,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_929d8513e3cdb423,0,0,,,5.0,3.2,3.5,3.5,7.346153846153846,6.75,5.851851851851852,3.5,8.851851851851851,10.5,7.08,9.333333333333334,7.62962962962963,7.5,7.0476190476190474,,0.47643979057591623,0.7086993112521283,1.05163771,0.85641731,1.06289972,0.83913206,1.03580446,0.87401267,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_6c1128955c58b690,0,0,,,17.0,11.4,12.333333333333334,17.0,3.3846153846153846,3.0,3.7,2.0,5.2727272727272725,4.333333333333333,10.0,2.0,6.625,3.0,4.363636363636363,,3.643939393939394,0.886756350378561,1.05163771,0.85641731,1.06289972,0.83913206,1.03580446,0.87401267,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_638c35eb25e53eea,0,0,,,17.0,21.285714285714285,20.75,19.5,15.321428571428571,14.0,17.51851851851852,9.75,23.23076923076923,21.5,20.5,20.75,22.142857142857142,15.5,16.59090909090909,,1.3543123543123543,0.8135265969113664,1.05163771,0.85641731,1.06289972,0.83913206,1.03580446,0.87401267,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_a7404a854919e990,0,0,,,14.0,7.857142857142857,8.625,9.5,8.481481481481481,8.0,7.928571428571429,5.5,10.555555555555555,8.0,8.821428571428571,8.75,8.071428571428571,10.25,8.227272727272727,,1.0169213973799127,0.9120765264324612,1.05163771,0.85641731,1.06289972,0.83913206,1.03580446,0.87401267,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_f6cdaf7b7fdc6d78,0,0,,,2.0,13.833333333333334,12.142857142857142,2.0,12.416666666666666,1.5,13.821428571428571,8.75,10.238095238095237,4.5,8.851851851851851,1.25,9.814814814814815,2.5,3.764705882352941,,0.9779482262703739,1.327841845140033,1.05163771,0.85641731,1.06289972,0.83913206,1.03580446,0.87401267,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_df9355c47c5df9d3,0,0,,,,27.833333333333332,27.833333333333332,,28.8,,20.52173913043478,5.0,23.27777777777778,2.0,26.36,1.0,24.555555555555557,,2.6666666666666665,,0.9664351851851851,1.0399192083354494,1.05163771,0.85641731,1.06289972,0.83913206,1.03580446,0.87401267,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_bf617aa68d5f1cfa,0,0,,,5.0,5.8,5.666666666666667,3.5,6.85,5.5,6.428571428571429,2.6666666666666665,5.913043478260869,3.6666666666666665,6.0,4.5,5.086956521739131,3.6666666666666665,3.8823529411764706,,0.8272506082725062,1.1144257703081233,1.04617221,0.84615943,1.08732447,0.88080754,1.03580446,0.87401267,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_a218912784bf767d,0,0,,,14.0,16.0,15.75,12.0,17.5,19.25,14.37037037037037,12.75,18.045454545454547,18.0,16.25,18.25,15.76923076923077,14.75,16.095238095238095,,0.9,0.9511768639121363,1.04617221,0.84615943,1.08732447,0.88080754,1.03580446,0.87401267,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_506fe758114df773,0,0,,,17.0,26.5,25.142857142857142,13.0,22.03846153846154,9.0,17.958333333333332,9.666666666666666,20.678571428571427,16.0,17.5,12.0,16.333333333333332,9.0,11.380952380952381,,1.1408626277736225,1.194961950039478,1.04617221,0.84615943,1.08732447,0.88080754,1.03580446,0.87401267,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_0b9038300f8b2b50,0,0,,,6.0,17.142857142857142,15.75,10.0,14.678571428571429,6.5,13.62962962962963,8.0,17.384615384615383,10.0,16.285714285714285,5.5,14.678571428571429,9.75,8.136363636363637,,1.072992700729927,0.9112554795832257,1.04617221,0.84615943,1.08732447,0.88080754,1.03580446,0.87401267,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_3440e0ea1b70a99b,0,0,,,33.0,33.857142857142854,33.75,29.0,28.928571428571427,18.5,22.714285714285715,13.0,35.17391304347826,32.666666666666664,32.535714285714285,26.75,28.321428571428573,16.25,21.61904761904762,,1.1666666666666667,0.8892212664122632,1.11572642,0.82717434,1.09945911,0.82794522,1.03580446,0.87401267,9.0,19.0,35.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
air_722297e7f26db91d,0,0,,,6.0,10.666666666666666,10.0,6.0,7.913043478260869,4.25,10.08,11.333333333333334,10.1,6.5,9.4,5.0,12.478260869565217,4.666666666666667,6.176470588235294,,1.2637362637362637,0.8753772943575797,1.11572642,0.82717434,1.09945911,0.82794522,1.03580446,0.87401267,9.0,19.0,35.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
air_fcfbdcf7b1f82c6e,0,0,,,30.0,41.666666666666664,40.0,64.0,33.12,28.5,35.625,50.25,49.46666666666667,45.0,38.81818181818182,23.5,32.47826086956522,36.0,38.857142857142854,,1.2077294685990339,0.9004819483477927,1.23375871,0.86309653,1.08732447,0.88080754,1.03580446,0.87401267,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_f8233ad00755c35c,0,0,,,43.0,40.833333333333336,41.142857142857146,46.5,34.61538461538461,38.25,32.46153846153846,32.5,36.18181818181818,47.0,34.88,39.0,35.84,36.25,38.95238095238095,,1.1885714285714288,1.012328714893515,1.23375871,0.86309653,1.08732447,0.88080754,1.03580446,0.87401267,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_d186b2cb0b9ce022,0,0,,,26.0,13.0,14.857142857142858,16.5,13.23076923076923,11.5,12.461538461538462,10.333333333333334,17.318181818181817,16.0,13.5,10.5,12.16,7.75,11.55,,1.1229235880398671,0.9434892039173282,1.23375871,0.86309653,1.08732447,0.88080754,1.03580446,0.87401267,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_e76a668009c5dabc,0,0,,,10.0,7.857142857142857,8.125,9.5,9.555555555555555,8.25,10.884615384615385,10.5,11.608695652173912,11.0,10.923076923076923,10.25,11.666666666666666,9.25,9.761904761904763,,0.8502906976744187,0.8352770352501415,1.23375871,0.86309653,1.08732447,0.88080754,1.03580446,0.87401267,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_7fbf7649eb13ad9b,0,0,,,16.0,20.0,19.2,16.0,17.318181818181817,12.5,17.90909090909091,16.0,16.0,15.0,15.545454545454545,13.5,17.59090909090909,16.0,14.7,,1.1086614173228346,1.107678075855689,1.23375871,0.86309653,1.08732447,0.88080754,1.03580446,0.87401267,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_b439391e72899756,0,0,,,7.0,21.142857142857142,19.375,10.5,23.107142857142858,10.5,16.74074074074074,8.666666666666666,22.5,11.333333333333334,18.321428571428573,9.25,20.464285714285715,10.25,10.05,,0.838485316846986,0.9663407580074248,1.23375871,0.86309653,1.08732447,0.88080754,1.03580446,0.87401267,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_681b0c56328dd2af,0,0,,,32.0,29.5,29.857142857142858,26.0,25.11111111111111,28.75,29.041666666666668,19.333333333333332,30.071428571428573,21.666666666666668,29.307692307692307,29.5,29.12,26.75,25.75,,1.1890012642225032,0.9492740696223192,1.23375871,0.86309653,1.08732447,0.88080754,1.03580446,0.87401267,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_938ef91ecdde6878,0,0,,,20.0,15.714285714285714,16.25,10.5,17.96,12.0,20.61904761904762,14.333333333333334,18.695652173913043,8.0,19.869565217391305,22.0,24.88888888888889,25.75,16.57894736842105,,0.9047884187082404,0.8640740660177281,1.23375871,0.86309653,1.08732447,0.88080754,1.03580446,0.87401267,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_f911308e19d64236,4,0,,,23.0,41.333333333333336,38.714285714285715,30.0,35.916666666666664,30.25,37.43478260869565,35.333333333333336,44.95652173913044,39.666666666666664,41.958333333333336,27.75,36.916666666666664,16.25,29.1,,1.0778919456413656,0.9049855272370084,1.23375871,0.86309653,1.08732447,0.88080754,1.03580446,0.87401267,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_650f9b9de0c5542c,0,0,,,23.0,26.166666666666668,25.714285714285715,22.0,21.958333333333332,24.25,23.875,21.5,25.85,30.333333333333332,19.666666666666668,17.0,24.26086956521739,19.0,22.25,,1.1710490647872054,1.0253675167012586,1.03002014,0.83972926,1.08732447,0.88080754,1.03580446,0.87401267,9.0,20.0,28.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
