air_store_id,res_air,res_hpg,visits_W-0,visits_W-1,visits_W-2,visits_W-3,visits_M-0,atw_M-0,visits_M-1,atw_M-1,visits_M-2,atw_M-2,visits_M-3,atw_M-3,visits_M-4,atw_M-4,visits_M-5,atw_M-5,atw_all,trend_week,trend_month,trend_3_months,kushi_monthly_effects,kushi_weekday_effects,todofuken_monthly_effects,todofuken_weekday_effects,air_genre_name_monthly_effects,air_genre_name_weekday_effects,genarea_min,genarea_med,genarea_max,air_genre_name_Bar/Cocktail,air_genre_name_Cafe/Sweets,air_genre_name_Creative cuisine,air_genre_name_Dining bar,air_genre_name_Italian/French,air_genre_name_Izakaya,air_genre_name_Japanese food,air_genre_name_Okonomiyaki/Monja/Teppanyaki,air_genre_name_Other,air_genre_name_Western food,air_genre_name_Yakiniku/Korean food,air_genre_name_genre_dropped,kushi_Asahikawa-shi,kushi_Bunkyō-ku,kushi_Chiyoda-ku,kushi_Chūō-ku,kushi_Fukuoka-shi,kushi_Fukuyama-shi,kushi_Hamamatsu-shi,kushi_Himeji-shi,kushi_Hiroshima-shi,kushi_Itabashi-ku,kushi_Itoshima-shi,kushi_Kakogawa-shi,kushi_Kitakyūshū-shi,kushi_Kurume-shi,kushi_Kōbe-shi,kushi_Kōtō-ku,kushi_Meguro-ku,kushi_Minato-ku,kushi_Nakano-ku,kushi_Niigata-shi,kushi_Nishinomiya-shi,kushi_Sapporo-shi,kushi_Sendai-shi,kushi_Setagaya-ku,kushi_Shibuya-ku,kushi_Shinagawa-ku,kushi_Shinjuku-ku,kushi_Suginami-ku,kushi_Tachikawa-shi,kushi_Taitō-ku,kushi_Toshima-ku,kushi_kushi_dropped,kushi_Ōsaka-shi,kushi_Ōta-ku,todofuken_Fukuoka-ken,todofuken_Hiroshima-ken,todofuken_Hokkaidō,todofuken_Hyōgo-ken,todofuken_Miyagi-ken,todofuken_Niigata-ken,todofuken_Shizuoka-ken,todofuken_Tōkyō-to,todofuken_Ōsaka-fu
air_ef920fa6f4b085f6,0,0,,,33.4,28.285714285714285,30.416666666666668,31.5,31.84,28.0,26.545454545454547,27.0,30.4,30.75,35.416666666666664,32.5,31.185185185185187,35.75,31.047619047619047,,0.9552973199329984,0.9154683082519512,1.0142603,1.04489702,1.03564364,0.93868109,0.99567666,0.92442915,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_d3e7b5952cd09ccb,0,0,,,21.4,23.166666666666668,22.363636363636363,19.5,19.956521739130434,13.75,20.6,18.333333333333332,21.904761904761905,25.75,24.96,22.75,19.416666666666668,15.25,19.238095238095237,,1.120617944147356,0.9492878994748961,1.0142603,1.04489702,1.03564364,0.93868109,0.99567666,0.92442915,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_e64de0a6bf0739af,0,0,,,43.0,36.833333333333336,39.63636363636363,31.0,37.65217391304348,60.5,40.0,44.5,44.95,44.5,43.0,48.666666666666664,45.9,66.0,50.2,,1.0526978794877178,0.8762684912170872,1.0142603,1.04489702,1.03564364,0.93868109,0.99567666,0.92442915,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_4ce7b17062a1bf73,0,0,,,7.25,7.166666666666667,7.2,7.0,7.136363636363637,6.5,8.25,5.0,10.894736842105264,14.0,8.304347826086957,6.75,7.7727272727272725,6.5,7.681818181818182,,1.0089171974522293,0.8374062404794317,1.0142603,1.04489702,1.03564364,0.93868109,0.99567666,0.92442915,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_290e7a57b390f78e,0,0,,,12.75,7.5,9.6,6.5,11.2,12.25,10.318181818181818,9.25,12.65,12.0,10.380952380952381,12.0,8.68421052631579,9.333333333333334,10.619047619047619,,0.8571428571428572,0.9811767926013224,1.0142603,1.04489702,1.03564364,0.93868109,0.99567666,0.92442915,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_4579cb0669fd411b,0,0,,,20.5,26.0,23.46153846153846,16.0,24.642857142857142,21.0,27.857142857142858,18.0,36.391304347826086,33.5,27.555555555555557,20.5,25.107142857142858,26.25,23.136363636363637,,0.9520624303232998,0.8529828655294357,1.0356807,0.90210133,1.05029614,0.88978147,0.99567666,0.92442915,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_63a750d8b4b6a976,0,0,,,30.6,17.666666666666668,23.545454545454547,13.5,23.041666666666668,17.5,20.68,16.0,28.095238095238095,20.0,22.88,12.0,20.333333333333332,19.666666666666668,16.571428571428573,,1.0218642117376295,0.9433244820996246,1.0356807,0.90210133,1.05029614,0.88978147,0.99567666,0.92442915,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_9438d67241c81314,0,0,,,24.166666666666668,37.166666666666664,30.666666666666668,34.5,33.23076923076923,33.25,35.17857142857143,33.5,39.34615384615385,39.75,35.0,31.75,30.25,36.25,34.86363636363637,,0.9228395061728395,0.9472241921221514,1.0356807,0.90210133,1.05029614,0.88978147,0.99567666,0.92442915,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_929d8513e3cdb423,0,0,,,3.8,4.8,4.3,,7.444444444444445,5.333333333333333,5.7407407407407405,4.0,9.25925925925926,9.0,7.416666666666667,4.0,7.111111111111111,4.666666666666667,5.625,,0.5776119402985074,0.7350720124562086,1.0356807,0.90210133,1.05029614,0.88978147,0.99567666,0.92442915,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_6c1128955c58b690,0,0,,,13.0,6.25,10.0,6.5,3.0,2.0,4.5,9.0,9.636363636363637,3.6666666666666665,7.0,2.0,8.875,5.666666666666667,4.461538461538462,,3.3333333333333335,0.6859688195991092,1.0356807,0.90210133,1.05029614,0.88978147,0.99567666,0.92442915,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_638c35eb25e53eea,0,0,,,22.833333333333332,13.571428571428571,17.846153846153847,5.0,16.214285714285715,8.25,18.037037037037038,18.75,24.384615384615383,25.0,19.785714285714285,15.5,21.785714285714285,12.75,15.045454545454545,,1.100643849542528,0.7898817678057933,1.0356807,0.90210133,1.05029614,0.88978147,0.99567666,0.92442915,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_a7404a854919e990,0,0,,,10.333333333333334,7.857142857142857,9.0,7.0,8.37037037037037,3.3333333333333335,8.071428571428571,8.25,10.62962962962963,14.0,7.928571428571429,7.75,8.321428571428571,7.0,8.19047619047619,,1.075221238938053,0.9465085379656515,1.0356807,0.90210133,1.05029614,0.88978147,0.99567666,0.92442915,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_f6cdaf7b7fdc6d78,0,0,,,12.5,13.833333333333334,13.166666666666666,12.0,11.708333333333334,5.75,14.0,8.75,10.1,7.333333333333333,8.892857142857142,12.5,9.74074074074074,10.0,9.238095238095237,,1.1245551601423487,1.3529457799710902,1.0356807,0.90210133,1.05029614,0.88978147,0.99567666,0.92442915,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_df9355c47c5df9d3,0,0,,,28.6,27.166666666666668,27.818181818181817,20.5,27.928571428571427,21.0,20.541666666666668,12.5,24.27777777777778,19.666666666666668,25.73913043478261,24.666666666666668,25.818181818181817,25.5,19.8125,,0.9960474308300395,1.0059778379968156,1.0356807,0.90210133,1.05029614,0.88978147,0.99567666,0.92442915,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_bf617aa68d5f1cfa,0,0,,,6.4,6.8,6.6,6.0,6.6,5.333333333333333,6.285714285714286,5.666666666666667,6.478260869565218,3.0,5.0,2.6666666666666665,5.826086956521739,6.0,4.684210526315789,,1.0,1.126058865757358,1.02769425,0.93404486,1.03564364,0.93868109,0.99567666,0.92442915,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_a218912784bf767d,0,0,,,17.0,12.285714285714286,14.461538461538462,12.5,17.925925925925927,17.25,14.321428571428571,7.75,19.045454545454547,18.25,15.25,14.0,15.461538461538462,22.0,15.545454545454545,,0.8067387158296249,0.9387402681735277,1.02769425,0.93404486,1.03564364,0.93868109,0.99567666,0.92442915,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_506fe758114df773,0,0,,,32.0,25.833333333333332,28.636363636363637,18.5,20.846153846153847,8.5,15.8,4.5,21.428571428571427,13.5,17.08,6.5,21.24,18.25,11.0,,1.37370010063737,1.0926205584774826,1.02769425,0.93404486,1.03564364,0.93868109,0.99567666,0.92442915,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_0b9038300f8b2b50,0,0,,,17.166666666666668,15.714285714285714,16.384615384615383,13.0,14.392857142857142,10.0,14.148148148148149,15.0,17.53846153846154,14.5,16.0,14.5,14.321428571428571,17.25,14.136363636363637,,1.1383851880129796,0.9386904268369167,1.02769425,0.93404486,1.03564364,0.93868109,0.99567666,0.92442915,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_3440e0ea1b70a99b,0,0,,,37.666666666666664,32.285714285714285,34.76923076923077,24.5,26.142857142857142,17.75,23.678571428571427,13.25,37.52173913043478,37.25,31.178571428571427,23.0,30.0,19.75,22.40909090909091,,1.3299705758722151,0.8570455235810868,1.04977325,0.90037393,1.05931602,0.89917548,0.99567666,0.92442915,9.0,19.0,35.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
air_722297e7f26db91d,0,0,,,11.4,11.166666666666666,11.272727272727273,7.0,7.583333333333333,4.5,10.12,7.0,10.65,7.0,9.6,3.75,12.318181818181818,8.75,6.2,,1.4865134865134866,0.8897045824610375,1.04977325,0.90037393,1.05931602,0.89917548,0.99567666,0.92442915,9.0,19.0,35.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
air_fcfbdcf7b1f82c6e,0,0,,,27.8,54.6,41.2,36.5,31.296296296296298,36.5,39.09090909090909,50.25,51.5625,83.33333333333333,33.95652173913044,48.75,30.772727272727273,38.0,49.526315789473685,,1.3164497041420118,0.9595453360653073,1.05819516,0.89569346,1.03564364,0.93868109,0.99567666,0.92442915,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_f8233ad00755c35c,0,0,,,38.4,32.0,34.666666666666664,38.5,36.6,45.0,30.444444444444443,42.75,38.42857142857143,41.0,35.56,34.75,34.92,32.75,39.18181818181818,,0.9471766848816028,0.9339128204231304,1.05819516,0.89569346,1.03564364,0.93868109,0.99567666,0.92442915,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_d186b2cb0b9ce022,0,0,,,15.2,13.142857142857142,14.0,13.0,13.038461538461538,11.25,13.16,11.333333333333334,17.043478260869566,16.25,12.961538461538462,11.666666666666666,11.64,13.25,12.894736842105264,,1.0737463126843658,0.9652646271320109,1.05819516,0.89569346,1.03564364,0.93868109,0.99567666,0.92442915,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_e76a668009c5dabc,0,0,,,8.0,7.857142857142857,7.923076923076923,7.5,10.333333333333334,10.5,10.461538461538462,7.25,11.73913043478261,11.25,10.6,6.75,12.375,14.25,9.772727272727273,,0.7667493796526055,0.8272697128882743,1.05819516,0.89569346,1.03564364,0.93868109,0.99567666,0.92442915,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_7fbf7649eb13ad9b,0,0,,,20.0,16.0,17.77777777777778,16.0,17.90909090909091,16.25,17.38095238095238,15.666666666666666,16.0,16.0,15.545454545454545,15.75,17.954545454545453,14.5,15.666666666666666,,0.9926677946982515,1.0720771932893145,1.05819516,0.89569346,1.03564364,0.93868109,0.99567666,0.92442915,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_b439391e72899756,0,0,,,22.5,17.571428571428573,19.846153846153847,9.5,21.75,9.75,17.44,18.666666666666668,22.954545454545453,16.75,19.0,11.0,20.285714285714285,21.5,14.80952380952381,,0.9124668435013262,0.9485203643513503,1.05819516,0.89569346,1.03564364,0.93868109,0.99567666,0.92442915,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_681b0c56328dd2af,0,0,,,31.5,27.333333333333332,29.416666666666668,25.0,26.333333333333332,18.75,27.36842105263158,17.666666666666668,28.0,21.333333333333332,30.03846153846154,20.25,30.92,23.0,20.75,,1.1170886075949369,0.9343509275584201,1.05819516,0.89569346,1.03564364,0.93868109,0.99567666,0.92442915,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_938ef91ecdde6878,0,0,,,19.833333333333332,12.142857142857142,15.692307692307692,9.0,19.88,11.5,19.85,15.0,16.61904761904762,6.0,22.03846153846154,16.5,25.74074074074074,22.0,14.411764705882353,,0.7893514935768456,0.8606182276672997,1.05819516,0.89569346,1.03564364,0.93868109,0.99567666,0.92442915,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_f911308e19d64236,0,0,,,40.4,35.333333333333336,37.63636363636363,18.0,38.916666666666664,25.0,35.75,37.75,47.59090909090909,39.75,38.958333333333336,24.75,36.416666666666664,37.25,31.545454545454547,,0.9671014210628771,0.9132858947109016,1.05819516,0.89569346,1.03564364,0.93868109,0.99567666,0.92442915,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_650f9b9de0c5542c,0,0,,,27.2,22.5,24.636363636363637,25.0,22.083333333333332,20.0,23.291666666666668,18.0,25.35,20.5,21.0,17.0,24.26086956521739,21.5,20.047619047619047,,1.1156089193825043,0.9915097217674108,1.04785644,0.88273607,1.03564364,0.93868109,0.99567666,0.92442915,9.0,20.0,28.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
