air_store_id,res_air,res_hpg,visits_W-0,visits_W-1,visits_W-2,visits_W-3,visits_M-0,atw_M-0,visits_M-1,atw_M-1,visits_M-2,atw_M-2,visits_M-3,atw_M-3,visits_M-4,atw_M-4,visits_M-5,atw_M-5,atw_all,trend_week,trend_month,trend_3_months,kushi_monthly_effects,kushi_weekday_effects,todofuken_monthly_effects,todofuken_weekday_effects,air_genre_name_monthly_effects,air_genre_name_weekday_effects,genarea_min,genarea_med,genarea_max,air_genre_name_Bar/Cocktail,air_genre_name_Cafe/Sweets,air_genre_name_Creative cuisine,air_genre_name_Dining bar,air_genre_name_Italian/French,air_genre_name_Izakaya,air_genre_name_Japanese food,air_genre_name_Okonomiyaki/Monja/Teppanyaki,air_genre_name_Other,air_genre_name_Western food,air_genre_name_Yakiniku/Korean food,air_genre_name_genre_dropped,kushi_Asahikawa-shi,kushi_Bunkyō-ku,kushi_Chiyoda-ku,kushi_Chūō-ku,kushi_Fukuoka-shi,kushi_Fukuyama-shi,kushi_Hamamatsu-shi,kushi_Himeji-shi,kushi_Hiroshima-shi,kushi_Itabashi-ku,kushi_Itoshima-shi,kushi_Kakogawa-shi,kushi_Kitakyūshū-shi,kushi_Kurume-shi,kushi_Kōbe-shi,kushi_Kōtō-ku,kushi_Meguro-ku,kushi_Minato-ku,kushi_Nakano-ku,kushi_Niigata-shi,kushi_Nishinomiya-shi,kushi_Sapporo-shi,kushi_Sendai-shi,kushi_Setagaya-ku,kushi_Shibuya-ku,kushi_Shinagawa-ku,kushi_Shinjuku-ku,kushi_Suginami-ku,kushi_Tachikawa-shi,kushi_Taitō-ku,kushi_Toshima-ku,kushi_kushi_dropped,kushi_Ōsaka-shi,kushi_Ōta-ku,todofuken_Fukuoka-ken,todofuken_Hiroshima-ken,todofuken_Hokkaidō,todofuken_Hyōgo-ken,todofuken_Miyagi-ken,todofuken_Niigata-ken,todofuken_Shizuoka-ken,todofuken_Tōkyō-to,todofuken_Ōsaka-fu
air_d3e7b5952cd09ccb,0,0,,,,21.0,21.0,30.0,20.347826086956523,32.5,21.571428571428573,34.333333333333336,20.35,16.0,25.32,43.25,20.75,24.75,29.95,,1.032051282051282,0.9472938069615342,1.05752791,1.22800703,1.08732447,1.10280985,1.03580446,1.1368839,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_e64de0a6bf0739af,0,0,,,,39.0,39.0,39.0,36.0,57.333333333333336,42.54545454545455,51.75,42.89473684210526,42.0,42.09090909090909,46.333333333333336,46.5,45.666666666666664,48.23529411764706,,1.0833333333333333,0.8939793671876421,1.05752791,1.22800703,1.08732447,1.10280985,1.03580446,1.1368839,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_4ce7b17062a1bf73,12,0,,,,7.0,7.0,15.0,6.7272727272727275,11.25,8.619047619047619,9.25,10.105263157894736,8.0,8.217391304347826,9.25,8.545454545454545,11.75,10.142857142857142,,1.0405405405405406,0.8317042460978042,1.05752791,1.22800703,1.08732447,1.10280985,1.03580446,1.1368839,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_290e7a57b390f78e,0,0,,,,15.666666666666666,15.666666666666666,23.0,10.727272727272727,13.25,10.0,14.0,12.052631578947368,14.5,11.095238095238095,17.25,9.3,9.75,14.19047619047619,,1.46045197740113,1.1216125976644098,1.05752791,1.22800703,1.08732447,1.10280985,1.03580446,1.1368839,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_4579cb0669fd411b,0,0,,,,21.6,21.6,34.0,23.892857142857142,24.5,26.785714285714285,22.0,36.869565217391305,28.5,27.666666666666668,28.75,26.357142857142858,23.5,25.857142857142858,,0.904035874439462,0.7952017584820565,1.05163771,1.08900532,1.06289972,1.09290554,1.03580446,1.1368839,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_63a750d8b4b6a976,0,0,,,,32.5,32.5,49.0,22.75,22.5,21.333333333333332,19.75,22.59090909090909,19.333333333333332,27.52,33.0,18.833333333333332,17.5,23.9,,1.4285714285714286,1.1108009986110867,1.05163771,1.08900532,1.06289972,1.09290554,1.03580446,1.1368839,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_9438d67241c81314,0,0,,,,23.2,23.2,29.0,33.26923076923077,41.0,35.407407407407405,44.5,39.61538461538461,36.75,34.785714285714285,35.0,31.142857142857142,36.5,38.285714285714285,,0.6973410404624277,0.8705059164010698,1.05163771,1.08900532,1.06289972,1.09290554,1.03580446,1.1368839,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_929d8513e3cdb423,0,0,,,,3.8,3.8,4.0,7.083333333333333,6.25,6.333333333333333,6.5,8.407407407407407,9.0,7.153846153846154,9.333333333333334,7.769230769230769,7.5,7.45,,0.5364705882352941,0.7379472463060202,1.05163771,1.08900532,1.06289972,1.09290554,1.03580446,1.1368839,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_6c1128955c58b690,0,0,,,,15.25,15.25,20.0,3.7857142857142856,3.3333333333333335,3.727272727272727,5.0,5.2727272727272725,2.0,11.23076923076923,14.666666666666666,6.466666666666667,7.0,8.23076923076923,,4.028301886792453,0.9909806405970478,1.05163771,1.08900532,1.06289972,1.09290554,1.03580446,1.1368839,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_638c35eb25e53eea,0,0,,,,26.4,26.4,23.0,15.75,21.5,17.22222222222222,26.75,22.576923076923077,25.75,20.392857142857142,26.5,23.035714285714285,26.5,25.285714285714285,,1.676190476190476,0.8995042407761961,1.05163771,1.08900532,1.06289972,1.09290554,1.03580446,1.1368839,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_a7404a854919e990,0,0,,,,10.8,10.8,5.0,8.357142857142858,11.0,7.962962962962963,10.5,10.481481481481481,11.5,8.428571428571429,12.25,8.571428571428571,8.75,10.523809523809524,,1.2923076923076924,0.9868502117828264,1.05163771,1.08900532,1.06289972,1.09290554,1.03580446,1.1368839,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_f6cdaf7b7fdc6d78,0,0,,,,13.6,13.6,4.0,12.24,14.75,14.461538461538462,13.0,9.909090909090908,8.333333333333334,8.961538461538462,10.25,10.142857142857142,9.25,10.9,,1.1111111111111112,1.3890622363777225,1.05163771,1.08900532,1.06289972,1.09290554,1.03580446,1.1368839,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_df9355c47c5df9d3,0,0,,,,29.5,29.5,21.0,28.294117647058822,31.0,21.142857142857142,18.5,22.5,21.666666666666668,25.4,29.0,27.11111111111111,22.0,24.0,,1.0426195426195426,1.0523370954069675,1.05163771,1.08900532,1.06289972,1.09290554,1.03580446,1.1368839,5.0,14.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
air_bf617aa68d5f1cfa,0,0,,,,6.75,6.75,8.0,6.65,6.0,6.590909090909091,6.0,6.142857142857143,6.0,6.043478260869565,5.0,5.043478260869565,4.75,5.666666666666667,,1.0150375939849623,1.1602510323130366,1.04617221,0.91582336,1.08732447,1.10280985,1.03580446,1.1368839,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_a218912784bf767d,0,0,,,,17.2,17.2,22.0,17.571428571428573,20.5,14.62962962962963,18.25,17.681818181818183,25.333333333333332,16.607142857142858,17.75,15.5,13.0,18.8,,0.9788617886178861,0.9922090594017559,1.04617221,0.91582336,1.08732447,1.10280985,1.03580446,1.1368839,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_506fe758114df773,0,0,,,,33.5,33.5,25.0,23.307692307692307,23.0,17.0,20.5,20.821428571428573,20.5,17.307692307692307,16.0,16.333333333333332,9.0,18.142857142857142,,1.4372937293729373,1.3552032014527602,1.04617221,0.91582336,1.08732447,1.10280985,1.03580446,1.1368839,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_0b9038300f8b2b50,0,0,,,,18.2,18.2,9.0,15.25,10.75,13.11111111111111,7.0,17.307692307692307,23.75,16.535714285714285,18.0,14.535714285714286,6.75,13.047619047619047,,1.1934426229508197,0.9624216038866807,1.04617221,0.91582336,1.08732447,1.10280985,1.03580446,1.1368839,5.0,12.0,26.75999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_3440e0ea1b70a99b,0,0,,,,40.0,40.0,44.0,29.357142857142858,39.75,22.928571428571427,32.25,35.30434782608695,44.75,31.678571428571427,50.75,29.107142857142858,46.75,42.904761904761905,,1.362530413625304,0.960408519440225,1.11572642,1.05952522,1.09945911,1.05976948,1.03580446,1.1368839,9.0,19.0,35.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
air_722297e7f26db91d,0,0,,,,12.5,12.5,18.0,7.956521739130435,12.25,10.44,14.5,9.7,17.0,8.76923076923077,11.75,13.227272727272727,14.0,13.95,,1.5710382513661203,0.9747611985826352,1.11572642,1.05952522,1.09945911,1.05976948,1.03580446,1.1368839,9.0,19.0,35.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
air_fcfbdcf7b1f82c6e,0,0,,,,26.25,26.25,25.0,36.24,51.0,34.5,32.0,46.75,28.5,43.142857142857146,34.75,31.791666666666668,38.75,37.26315789473684,,0.7243377483443708,0.7970610967079197,1.23375871,1.06530373,1.08732447,1.10280985,1.03580446,1.1368839,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_f8233ad00755c35c,0,0,,,,36.75,36.75,54.0,35.65384615384615,48.0,32.46153846153846,44.0,36.04545454545455,39.75,35.08,40.5,35.12,47.75,44.476190476190474,,1.0307443365695792,0.9870105508421586,1.23375871,1.06530373,1.08732447,1.10280985,1.03580446,1.1368839,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_d186b2cb0b9ce022,0,0,,,,15.2,15.2,10.0,13.64,11.25,12.555555555555555,12.75,16.80952380952381,14.5,13.88888888888889,13.666666666666666,12.166666666666666,13.666666666666666,12.947368421052632,,1.1143695014662756,0.9657174597296796,1.23375871,1.06530373,1.08732447,1.10280985,1.03580446,1.1368839,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_e76a668009c5dabc,0,0,,,,8.0,8.0,14.0,9.555555555555555,14.0,10.923076923076923,14.5,11.434782608695652,14.75,10.884615384615385,16.25,11.166666666666666,14.5,14.761904761904763,,0.8372093023255814,0.850462207721588,1.23375871,1.06530373,1.08732447,1.10280985,1.03580446,1.1368839,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_7fbf7649eb13ad9b,0,0,,,,21.333333333333332,21.333333333333332,16.0,17.142857142857142,16.0,18.181818181818183,16.0,15.944444444444445,16.0,15.545454545454545,15.25,17.59090909090909,16.75,16.0,,1.2444444444444445,1.1543821480022343,1.23375871,1.06530373,1.08732447,1.10280985,1.03580446,1.1368839,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_b439391e72899756,0,0,,,,24.4,24.4,29.0,22.107142857142858,45.75,17.185185185185187,21.0,23.25,25.666666666666668,17.821428571428573,26.25,20.035714285714285,20.25,27.95,,1.1037156704361872,1.042305777431435,1.23375871,1.06530373,1.08732447,1.10280985,1.03580446,1.1368839,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_681b0c56328dd2af,0,0,,,,31.0,31.0,30.0,26.5,23.0,27.96153846153846,27.0,29.0,43.0,29.192307692307693,29.25,30.375,18.25,26.63157894736842,,1.169811320754717,0.9649332320052111,1.23375871,1.06530373,1.08732447,1.10280985,1.03580446,1.1368839,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_938ef91ecdde6878,0,0,,,,22.8,22.8,32.0,16.96153846153846,33.25,21.142857142857142,21.75,18.304347826086957,26.75,19.818181818181817,21.5,24.48148148148148,27.25,26.894736842105264,,1.3442176870748301,0.9728513318748746,1.23375871,1.06530373,1.08732447,1.10280985,1.03580446,1.1368839,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_f911308e19d64236,0,0,,,,45.75,45.75,41.0,36.791666666666664,26.25,35.708333333333336,35.5,44.63636363636363,43.5,42.583333333333336,42.0,38.625,34.25,36.523809523809526,,1.2434881087202718,0.9396502423020197,1.23375871,1.06530373,1.08732447,1.10280985,1.03580446,1.1368839,10.0,19.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_650f9b9de0c5542c,0,0,,,,28.25,28.25,33.0,22.25,20.25,23.375,24.25,25.65,25.0,21.333333333333332,21.0,22.434782608695652,27.25,24.0,,1.2696629213483146,1.064203471925008,1.03002014,0.91686796,1.08732447,1.10280985,1.03580446,1.1368839,9.0,20.0,28.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_632ba66e1f75aa28,0,0,,,,21.75,21.75,16.0,14.037037037037036,13.75,12.88,10.25,14.105263157894736,20.666666666666668,11.666666666666666,12.25,14.0,12.5,13.65,,1.549472295514512,1.2236528941822282,1.03002014,0.91686796,1.08732447,1.10280985,1.03580446,1.1368839,9.0,20.0,28.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_8e492076a1179383,0,0,,,,74.0,74.0,,68.0,,41.666666666666664,27.5,97.5,,50.25,,63.333333333333336,,27.5,,1.088235294117647,0.8701144887485195,1.07285029,1.15559258,1.14402768,1.16287593,1.03580446,1.1368839,9.0,21.5,51.039999999999964,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
